#Model -- progenitor mass 11 M_odot 
#The quantity in all columns except the first one is 4*pi*d^2 *Integral_time( Equation 2.1 from 1804.03157) 
#Neutrino energy [MeV]	 Nu_e (NO) [MeV ^-1] Nu_x (NO) [MeV ^-1] Nu_e_bar (NO) [MeV ^-1] Nu_x_bar (NO) [MeV ^-1]	Nu_e (IO) [MeV ^-1] Nu_x (IO) [MeV ^-1] Nu_e_bar (IO) [MeV ^-1] Nu_x_bar (IO) [MeV ^-1]	Nu_e (no FC) [MeV ^-1] Nu_x (no FC) [MeV ^-1] Nu_e_bar (no FC) [MeV ^-1] Nu_x_bar (no FC) [MeV ^-1]
1.6 	 1.3378265218647114e55 	 1.5563635254382814e55 	 1.1090136555869511e55 	 1.2894926518188405e55 	1.467637501987412e55 	 1.491458035376931e55 	 1.3378265218647114e55 	 1.1750862186799603e55 	1.7749005290118514e55 	 1.3378265218647114e55 	 1.0123459154952091e55 	 1.3378265218647114e55 
1.7 	 1.496205117505304e55 	 1.7676426020829558e55 	 1.246264605031547e55 	 1.4434082951690975e55 	1.6574389833444293e55 	 1.6870256691633932e55 	 1.496205117505304e55 	 1.3184380389322194e55 	2.039080086660608e55 	 1.496205117505304e55 	 1.1406709603591347e55 	 1.496205117505304e55 
1.8 	 1.659889445928533e55 	 1.989956037152797e55 	 1.3891893415944562e55 	 1.6027074181993577e55 	1.8559490011157455e55 	 1.8919262595591905e55 	 1.659889445928533e55 	 1.4673573660323192e55 	2.3200226283770606e55 	 1.659889445928533e55 	 1.2748252861361056e55 	 1.659889445928533e55 
1.9 	 1.8282876351302463e55 	 2.2226181240400332e55 	 1.5373472855609163e55 	 1.7668301075185174e55 	2.0625199455426598e55 	 2.1055019688338267e55 	 1.8282876351302463e55 	 1.6213599327338525e55 	2.61694861294982e55 	 1.8282876351302463e55 	 1.4144322303374584e55 	 1.8282876351302463e55 
2.0 	 2.00082630429502e55 	 2.4649222355485176e55 	 1.6903035871675603e55 	 1.9352322452716522e55 	2.2764992874595978e55 	 2.3270857439662288e55 	 2.00082630429502e55 	 1.7799708867079222e55 	2.929018166802015e55 	 2.00082630429502e55 	 1.5591154691208243e55 	 2.00082630429502e55 
2.1 	 2.1769520983128386e55 	 2.7161461142577456e55 	 1.8476307216329785e55 	 2.1073870564394972e55 	2.4972333437841135e55 	 2.556005491522108e55 	 2.1769520983128386e55 	 1.942726368099567e55 	3.2553401302026525e55 	 2.1769520983128386e55 	 1.708500637886295e55 	 2.1769520983128386e55 
2.2 	 2.3561328032614472e55 	 2.975556491421201e55 	 2.0089097765124507e55 	 2.282786260626702e55 	2.7240704740283415e55 	 2.7915876560377546e55 	 2.3561328032614472e55 	 2.109174747252204e55 	3.5949801795809556e55 	 2.3561328032614472e55 	 1.8622166912429604e55 	 2.3561328032614472e55 
2.3 	 2.5378581166105655e55 	 3.2424131417952114e55 	 2.1737314842982174e55 	 2.460940897693946e55 	2.956363801570246e55 	 3.033160299315372e55 	 2.5378581166105655e55 	 2.2788775815377716e55 	3.9469681669798573e55 	 2.5378581166105655e55 	 2.0198970464649776e55 	 2.5378581166105655e55 
2.4 	 2.721640132376211e55 	 3.5159724660679167e55 	 2.3416970430502566e55 	 2.6413818837774854e55 	3.1934735385890843e55 	 3.28005576296148e55 	 2.721640132376211e55 	 2.451410339114508e55 	4.310304799759623e55 	 2.721640132376211e55 	 2.1811805458528053e55 	 2.721640132376211e55 
2.5 	 2.907013590811958e55 	 3.795490678629943e55 	 2.5124187599354657e55 	 2.823660344175885e55 	3.434768980975841e55 	 3.531612983548002e55 	 2.907013590811958e55 	 2.626362928737639e55 	4.683967766447929e55 	 2.907013590811958e55 	 2.3457122666633208e55 	 2.907013590811958e55 
2.6 	 3.0935359337461956e55 	 4.080226665970205e55 	 2.68552054631382e55 	 3.0073477615787596e55 	3.679630228687257e55 	 3.787179518499674e55 	 3.0935359337461956e55 	 2.803340067862572e55 	5.066917398194213e55 	 3.0935359337461956e55 	 2.5131442019789483e55 	 3.0935359337461956e55 
2.7 	 3.280787199845549e55 	 4.369444569807804e55 	 2.860638288035254e55 	 3.192035971675096e55 	3.927449677603128e55 	 4.0461133309290147e55 	 3.280787199845549e55 	 2.981961515769948e55 	5.45810193977006e55 	 3.280787199845549e55 	 2.6831358316943475e55 	 3.280787199845549e55 
2.8 	 3.4683697885262443e55 	 4.662416139086494e55 	 3.037420110609632e55 	 3.377337032949265e55 	4.177633320759033e55 	 4.3077843729701006e55 	 3.4683697885262443e55 	 3.161862193990958e55 	5.856462489646744e55 	 3.4683697885262443e55 	 2.855354599455673e55 	 3.4683697885262443e55 
2.9 	 3.6559081166738104e55 	 4.958422886108204e55 	 3.215526555666803e55 	 3.5628829931894003e55 	4.42960188971784e55 	 4.5715759995861885e55 	 3.6559081166738104e55 	 3.3426922126858966e55 	6.260937655542597e55 	 3.6559081166738104e55 	 3.029476308697983e55 	 3.6559081166738104e55 
3.0 	 3.8430481885560357e55 	 5.25675807432486e55 	 3.394630682473072e55 	 3.748325571694984e55 	4.6827918607027177e55 	 4.836886238251519e55 	 3.8430481885560357e55 	 3.524116818653501e55 	6.670467960093684e55 	 3.8430481885560357e55 	 3.205185448750966e55 	 3.8430481885560357e55 
3.1 	 4.029457096170469e55 	 5.556728558612494e55 	 3.574418106092784e55 	 3.933335773230873e55 	4.936656344861032e55 	 5.103128934267213e55 	 4.029457096170469e55 	 3.7058162781920304e55 	7.084000021054519e55 	 4.029457096170469e55 	 3.3821754602135916e55 	 4.029457096170469e55 
3.2 	 4.2148224646315646e55 	 5.857656493171045e55 	 3.7545869819819806e55 	 4.117603447315116e55 	5.190665877584015e55 	 5.369734786694819e55 	 4.2148224646315646e55 	 3.8874857059903245e55 	7.500490521710525e55 	 4.2148224646315646e55 	 3.5601489473490844e55 	 4.2148224646315646e55 
3.3 	 4.398851854983732e55 	 6.158880917477103e55 	 3.934847945307213e55 	 4.3008368043621633e55 	5.444309118104795e55 	 5.636152285916572e55 	 4.398851854983732e55 	 4.068834849523904e55 	7.918909979970475e55 	 4.398851854983732e55 	 3.7388178440640745e55 	 4.398851854983732e55 
3.4 	 4.58127213494578e55 	 6.459759226900358e55 	 4.114924012032921e55 	 4.4827618984556534e55 	5.697093467566799e55 	 5.901848560589847e55 	 4.58127213494578e55 	 4.249587836999224e55 	8.338246318854937e55 	 4.58127213494578e55 	 3.917903539052667e55 	 4.58127213494578e55 
3.5 	 4.76182882649721e55 	 6.759668531607094e55 	 4.2945504477767755e55 	 4.663122085046308e55 	5.948545611332482e55 	 6.166310139189459e55 	 4.76182882649721e55 	 4.42948289568609e55 	8.757508236716979e55 	 4.76182882649721e55 	 4.097136964874971e55 	 4.76182882649721e55 
3.6 	 4.940285437854086e55 	 7.058006905131594e55 	 4.473474609553218e55 	 4.8416774606098775e55 	6.198211989416924e55 	 6.429043629350174e55 	 4.940285437854086e55 	 4.6082720464594427e55 	9.175728372409102e55 	 4.940285437854086e55 	 4.276258655064801e55 	 4.940285437854086e55 
3.7 	 5.116422786219603e55 	 7.354194522419105e55 	 4.651455764783826e55 	 5.018204290226412e55 	6.445659197522107e55 	 6.689576316767853e55 	 5.116422786219603e55 	 4.785720779508524e55 	9.591966258618608e55 	 5.116422786219603e55 	 4.4550187727974463e55 	 5.116422786219603e55 
3.8 	 5.29003831669556e55 	 7.647674686139436e55 	 4.828264891327497e55 	 5.192494428122079e55 	6.690474320145223e55 	 6.947456684414606e55 	 5.29003831669556e55 	 4.961607715438047e55 	1.0005311055583314e56 	 5.29003831669556e55 	 4.6331771141805347e55 	 5.29003831669556e55 
3.9 	 5.460945421885696e55 	 7.93791473955787e55 	 5.003684461750905e55 	 5.364354735427636e55 	6.932265196582969e55 	 7.202254852209234e55 	 5.460945421885696e55 	 5.13572425536024e55 	1.0414884057230044e56 	 5.460945421885696e55 	 4.8105030888347844e55 	 5.460945421885696e55 
4.0 	 5.62897276598388e55 	 8.224406864141186e55 	 5.177508214608477e55 	 5.533606498730328e55 	7.17066062028932e55 	 7.453562936988466e55 	 5.62897276598388e55 	 5.307874223042625e55 	1.081984096229849e56 	 5.62897276598388e55 	 4.986775680101371e55 	 5.62897276598388e55 
4.1 	 5.793963616507166e55 	 8.506668760295577e55 	 5.349540915117248e55 	 5.700084852415555e55 	7.405310471917482e55 	 7.700995332590419e55 	 5.793963616507166e55 	 5.477873501720596e55 	1.1219373904083986e56 	 5.793963616507166e55 	 5.161783386934026e55 	 5.793963616507166e55 
4.2 	 5.955775186285627e55 	 8.784244210103948e55 	 5.519598107282041e55 	 5.863638207292693e55 	7.63588578643371e55 	 7.944188910029908e55 	 5.955775186285627e55 	 5.6455496677909e55 	1.161271323392227e56 	 5.955775186285627e55 	 5.335324149296174e55 	 5.955775186285627e55 
4.3 	 6.114277987851928e55 	 9.056703521587568e55 	 5.687505859247889e55 	 6.024127687570705e55 	7.862078754890899e55 	 8.182803138068084e55 	 6.114277987851928e55 	 5.810741623268685e55 	1.199912905532321e56 	 6.114277987851928e55 	 5.507205258685442e55 	 6.114277987851928e55 
4.4 	 6.269355201965484e55 	 9.323643854800061e55 	 5.853100503415108e55 	 6.18142657787625e55 	8.083602661749222e55 	 8.416520124908191e55 	 6.269355201965484e55 	 5.973299228601062e55 	1.2377932507634639e56 	 6.269355201965484e55 	 5.677243255236641e55 	 6.269355201965484e55 
4.5 	 6.420902061658343e55 	 9.584689430921222e55 	 6.016228372646914e55 	 6.335419781689356e55 	8.300191759000492e55 	 8.645044582250146e55 	 6.420902061658343e55 	 6.133082937183642e55 	1.2748476800184102e56 	 6.420902061658343e55 	 5.845263812708942e55 	 6.420902061658343e55 
4.6 	 6.568825252886247e55 	 9.839491626403473e55 	 6.176745533722266e55 	 6.486003292294709e55 	8.511601078755477e55 	 8.868103713468855e55 	 6.568825252886247e55 	 6.289963432712719e55 	1.3110157999920694e56 	 6.568825252886247e55 	 6.011101612539189e55 	 6.568825252886247e55 
4.7 	 6.713042332612895e55 	 1.0087728955108646e56 	 6.334517519035893e55 	 6.633083677113345e55 	8.717606186375372e55 	 9.085447028227409e55 	 6.713042332612895e55 	 6.443821270324842e55 	1.3462415577604399e56 	 6.713042332612895e55 	 6.174600208036789e55 	 6.713042332612895e55 
4.8 	 6.853481164928367e55 	 1.0329106942211618e56 	 6.489419057413826e55 	 6.776577576072167e55 	8.918002876634619e55 	 9.296846086358495e55 	 6.853481164928367e55 	 6.594546522314896e55 	1.380473271949487e56 	 6.853481164928367e55 	 6.335611879701425e55 	 6.853481164928367e55 
4.9 	 6.990079375617211e55 	 1.0563357894436348e56 	 6.641333804802819e55 	 6.916411214499235e55 	9.112606815795778e55 	 9.502094174347064e55 	 6.990079375617211e55 	 6.742038429092037e55 	1.4136636413255486e56 	 6.990079375617211e55 	 6.493997482566865e55 	 6.990079375617211e55 
5.0 	 7.122783825424264e55 	 1.0790240571888112e56 	 6.790154075491551e55 	 7.052519930879445e55 	9.30125313282379e55 	 9.70100591818835e55 	 7.122783825424264e55 	 6.886205055913087e55 	1.4457697318351961e56 	 7.122783825424264e55 	 6.649626286401911e55 	 7.122783825424264e55 
5.1 	 7.251550102130835e55 	 1.1009539767363884e56 	 6.935780574439905e55 	 7.184847719681187e55 	9.483795963279267e55 	 9.893416836789669e55 	 7.251550102130835e55 	 7.026962955835721e55 	1.4767529432596933e56 	 7.251550102130835e55 	 6.802375809540606e55 	 7.251550102130835e55 
5.2 	 7.376342031433553e55 	 1.1221065799535343e56 	 7.078122131216187e55 	 7.313346789353499e55 	9.660107949686015e55 	 1.0079182840409113e56 	 7.376342031433553e55 	 7.164236839244815e55 	1.5065789567637133e56 	 7.376342031433553e55 	 6.952131647056077e55 	 7.376342031433553e55 
5.3 	 7.497131206520773e55 	 1.142465392681131e56 	 7.217095435981921e55 	 7.437977135503676e55 	9.830079702373352e55 	 1.025817967888502e56 	 7.497131206520773e55 	 7.297959250234249e55 	1.5352176647101846e56 	 7.497131206520773e55 	 7.098787293947725e55 	 7.497131206520773e55 
5.4 	 7.613896536155653e55 	 1.162016368899513e56 	 7.352624777905516e55 	 7.558706129185318e55 	9.993619224942303e55 	 1.0430302344601805e56 	 7.613896536155653e55 	 7.42807025006025e55 	1.5626430841834607e56 	 7.613896536155653e55 	 7.242243963964845e55 	 7.613896536155653e55 
5.5 	 7.726623811007664e55 	 1.1807478184059525e56 	 7.484641786341294e55 	 7.675508120164199e55 	1.015065130860047e56 	 1.0595464435263125e56 	 7.726623811007664e55 	 7.554517107831014e55 	1.588833255711139e56 	 7.726623811007664e55 	 7.382410404654365e55 	 7.726623811007664e55 
5.6 	 7.835305287913646e55 	 1.1986503287473691e56 	 7.61308517506344e55 	 7.788364054971604e55 	1.0301116899652314e56 	 1.0753597481604358e56 	 7.835305287913646e55 	 7.677253998546503e55 	1.6137701287033735e56 	 7.835305287913646e55 	 7.519202709179356e55 	 7.835305287913646e55 
5.7 	 7.939939291705087e55 	 1.215716682153565e56 	 7.737900489813664e55 	 7.897261109513228e55 	1.0444972444424443e56 	 1.0904650245175973e56 	 7.939939291705087e55 	 7.796241708567518e55 	1.6374394351366212e56 	 7.939939291705087e55 	 7.652544125429949e55 	 7.939939291705087e55 
5.8 	 8.040529834197985e55 	 1.2319417682101971e56 	 7.859039859383102e55 	 8.002192335961841e55 	1.0582189215852954e56 	 1.104858799127449e56 	 8.040529834197985e55 	 7.911447348554398e55 	1.6598305530005958e56 	 8.040529834197985e55 	 7.782364862910813e55 	 8.040529834197985e55 
5.9 	 8.137086249913422e55 	 1.2473224929968197e56 	 7.976461750424752e55 	 8.10315632363452e55 	1.071275262586596e56 	 1.118539174199193e56 	 8.137086249913422e55 	 8.022844073890186e55 	1.6809363610022975e56 	 8.137086249913422e55 	 7.908601897866951e55 	 8.137086249913422e55 
6.0 	 8.229622848070862e55 	 1.2618576853949126e56 	 8.090130726164715e55 	 8.200156873528809e55 	1.083666152756255e56 	 1.1315057514203283e56 	 8.229622848070862e55 	 8.130410812575735e55 	1.7007530859827392e56 	 8.229622848070862e55 	 8.031198777080609e55 	 8.229622848070862e55 
6.1 	 8.318158580382185e55 	 1.275548001244658e56 	 8.200017209160585e55 	 8.293202686176769e55 	1.0953927511028436e56 	 1.1437595547123455e56 	 8.318158580382185e55 	 8.234132000565968e55 	1.7192801444510973e56 	 8.318158580382185e55 	 8.150105420749751e55 	 8.318158580382185e55 
6.2 	 8.402716724157781e55 	 1.2883958259983027e56 	 8.30609724823215e55 	 8.382307062457986e55 	1.1064574196437978e56 	 1.155302952384293e56 	 8.402716724157781e55 	 8.33399732449517e55 	1.7365199795808273e56 	 8.402716724157781e55 	 8.26527792483256e55 	 8.402716724157781e55 
6.3 	 8.483324580233992e55 	 1.3004051764831044e56 	 8.408352289676477e55 	 8.467487617008117e55 	1.116863652788464e56 	 1.166139579100572e56 	 8.483324580233992e55 	 8.430001471729358e55 	1.7524778949428094e56 	 8.483324580233992e55 	 8.376678363224725e55 	 8.483324580233992e55 
6.4 	 8.560013185218746e55 	 1.311581602348416e56 	 8.506768952858715e55 	 8.548766003845398e55 	1.1266160071148406e56 	 1.1762742580519333e56 	 8.560013185218746e55 	 8.522143887665381e55 	1.7671618861749578e56 	 8.560013185218746e55 	 8.484274590112016e55 	 8.560013185218746e55 
6.5 	 8.63281703756119e55 	 1.3219320877318246e56 	 8.601338810258085e55 	 8.626167653842113e55 	1.135720031837688e56 	 1.18571292369104e56 	 8.63281703756119e55 	 8.610428540190561e55 	1.78058247170753e56 	 8.63281703756119e55 	 8.588040042819932e55 	 8.63281703756119e55 
6.6 	 8.701773836942903e55 	 1.3314649536363447e56 	 8.692058172037359e55 	 8.699721523659157e55 	1.1441822002398707e56 	 1.1944625453635546e56 	 8.701773836942903e55 	 8.694863691206386e55 	1.7927525235783993e56 	 8.701773836942903e55 	 8.687953545469868e55 	 8.701773836942903e55 
6.7 	 8.766924236499555e55 	 1.3401897614686728e56 	 8.778927875187102e55 	 8.769459855767124e55 	1.1520098423142734e56 	 1.2025310521365138e56 	 8.766924236499555e55 	 8.775461675110897e55 	1.8036870992873905e56 	 8.766924236499555e55 	 8.78399911372224e55 	 8.766924236499555e55 
6.8 	 8.828311607385806e55 	 1.3481172181446654e56 	 8.861953077291454e55 	 8.835417949179532e55 	1.159211078837795e56 	 1.2099272590950583e56 	 8.828311607385806e55 	 8.852238684132354e55 	1.8134032755507502e56 	 8.828311607385806e55 	 8.876165760878904e55 	 8.828311607385806e55 
6.9 	 8.885981815200592e55 	 1.355259083125592e56 	 8.941143054947606e55 	 8.897633940524108e55 	1.1657947570737458e56 	 1.2166607953487489e56 	 8.885981815200592e55 	 8.925214560397616e55 	1.8219199847311248e56 	 8.885981815200592e55 	 8.964447305594639e55 	 8.885981815200592e55 
7.0 	 8.939983007805086e55 	 1.3616280777060233e56 	 9.016511006865669e55 	 8.956148595088864e55 	1.1717703882742644e56 	 1.2227420339591454e56 	 8.939983007805086e55 	 8.994412594619156e55 	1.8292578546315378e56 	 8.939983007805086e55 	 9.048842181433226e55 	 8.939983007805086e55 
7.1 	 8.990365414069468e55 	 1.3672377968335782e56 	 9.08807386166437e55 	 9.011005107480341e55 	1.177148087130366e56 	 1.2281820239718687e56 	 8.990365414069468e55 	 9.05985933127779e55 	1.8354390522602095e56 	 8.990365414069468e55 	 9.129353248486112e55 	 8.990365414069468e55 
7.2 	 9.037181153100665e55 	 1.3721026237001791e56 	 9.155852090372762e55 	 9.062248911542921e55 	1.1819385132937935e56 	 1.2329924247083158e56 	 9.037181153100665e55 	 9.121584380178968e55 	1.8404871320902916e56 	 9.037181153100665e55 	 9.205987607257274e55 	 9.037181153100665e55 
7.3 	 9.080484053510828e55 	 1.3762376473072217e56 	 9.219869523640695e55 	 9.109927499192601e55 	1.1861528150730295e56 	 1.2371854424462486e56 	 9.080484053510828e55 	 9.179620234257531e55 	1.8444268892633609e56 	 9.080484053510828e55 	 9.278756415004237e55 	 9.080484053510828e55 
7.4 	 9.120329482300572e55 	 1.379658583170053e56 	 9.280153173652381e55 	 9.154090247827947e55 	1.1898025753844149e56 	 1.2407737695928743e56 	 9.120329482300572e55 	 9.234002093503851e55 	1.8472842181100485e56 	 9.120329482300572e55 	 9.347674704707127e55 	 9.120329482300572e55 
7.5 	 9.156774182945139e55 	 1.3823816972938913e56 	 9.336733060734364e55 	 9.194788255991655e55 	1.1928997600201439e56 	 1.243770526431076e56 	 9.156774182945139e55 	 9.284767694886266e55 	1.8490859762932682e56 	 9.156774182945139e55 	 9.412761206827394e55 	 9.156774182945139e55 
7.6 	 9.189876122278766e55 	 1.3844237335207674e56 	 9.389642044640887e55 	 9.232074186959813e55 	1.1954566682758535e56 	 1.2461892054967787e56 	 9.189876122278766e55 	 9.331957148140873e55 	1.8498598548136577e56 	 9.189876122278766e55 	 9.474038174002978e55 	 9.189876122278766e55 
7.7 	 9.219694345793326e55 	 1.3858018443181578e56 	 9.438915660495401e55 	 9.266002119951589e55 	1.1974858859641949e56 	 1.2480436186257268e56 	 9.219694345793326e55 	 9.375612777302627e55 	1.8496342540569832e56 	 9.219694345793326e55 	 9.531531208811926e55 	 9.219694345793326e55 
7.8 	 9.246288840973823e55 	 1.386533525052187e56 	 9.484591959363498e55 	 9.296627408656422e55 	1.1990002408245363e56 	 1.24934784668861e56 	 9.246288840973823e55 	 9.41577896785126e55 	1.8484381660069918e56 	 9.246288840973823e55 	 9.585269094728696e55 	 9.246288840973823e55 
7.9 	 9.269720408308497e55 	 1.3866365517637957e56 	 9.526711353423659e55 	 9.324006546785882e55 	1.2000127603250195e56 	 1.2501161920167107e56 	 9.269720408308497e55 	 9.452502019343462e55 	1.8463010626967413e56 	 9.269720408308497e55 	 9.635283630378427e55 	 9.269720408308497e55 
8.0 	 9.290050539627741e55 	 1.3861289224437526e56 	 9.565316465704681e55 	 9.34819704037088e55 	1.2005366318404755e56 	 1.2503631335049024e56 	 9.290050539627741e55 	 9.485830003409349e55 	1.8432527909247315e56 	 9.290050539627741e55 	 9.681609467190955e55 	 9.290050539627741e55 
8.1 	 9.307341303431335e55 	 1.3850288017819524e56 	 9.600451984346418e55 	 9.369257286526484e55 	1.200585165177792e56 	 1.2501032843646233e56 	 9.307341303431335e55 	 9.515812626984026e55 	1.8393234732207714e56 	 9.307341303431335e55 	 9.724283950536717e55 	 9.307341303431335e55 
8.2 	 9.321655236884629e55 	 1.3833544693484808e56 	 9.632164521344353e55 	 9.387246458424131e55 	1.2001717574105138e56 	 1.2493513524874552e56 	 9.321655236884629e55 	 9.542501100653992e55 	1.8345434150084987e56 	 9.321655236884629e55 	 9.763346964423355e55 	 9.321655236884629e55 
8.3 	 9.333055244169528e55 	 1.3811242711482817e56 	 9.660502475729726e55 	 9.402224396213183e55 	1.199309859975362e56 	 1.248122103369077e56 	 9.333055244169528e55 	 9.565948011993281e55 	1.8289430178796105e56 	 9.333055244169528e55 	 9.798840779817036e55 	 9.333055244169528e55 
8.4 	 9.34160450089474e55 	 1.3783565744770775e56 	 9.685515901136782e55 	 9.414251503648572e55 	1.1980129479757106e56 	 1.2464303255339594e56 	 9.34160450089474e55 	 9.586207203769592e55 	1.822552698864681e56 	 9.34160450089474e55 	 9.830809906644444e55 	 9.34160450089474e55 
8.5 	 9.347366364274588e55 	 1.3750697259945868e56 	 9.707256377702838e55 	 9.423388650183687e55 	1.1962944916303328e56 	 1.2442907983931497e56 	 9.347366364274588e55 	 9.603333656897811e55 	1.815402815561715e56 	 9.347366364274588e55 	 9.859300949521034e55 	 9.347366364274588e55 
8.6 	 9.350404288805488e55 	 1.3712820129209663e56 	 9.725776888247279e55 	 9.429697078303504e55 	1.1941679298005569e56 	 1.2417182624609622e56 	 9.350404288805488e55 	 9.6173833780244e55 	1.807523596961384e56 	 9.350404288805488e55 	 9.884362467243315e55 	 9.350404288805488e55 
8.7 	 9.350781747172928e55 	 1.3670116272538304e56 	 9.741131698670864e55 	 9.43323831587484e55 	1.1916466455239963e56 	 1.2387273918504788e56 	 9.350781747172928e55 	 9.628413291623808e55 	1.798945079790368e56 	 9.350781747172928e55 	 9.906044836074687e55 	 9.350781747172928e55 
8.8 	 9.348562156137147e55 	 1.362276632896802e56 	 9.753376242513154e55 	 9.434074093301924e55 	1.1887439434798684e56 	 1.235332768963725e56 	 9.348562156137147e55 	 9.636481136489925e55 	1.789697050179889e56 	 9.348562156137147e55 	 9.924400116842703e55 	 9.348562156137147e55 
