#Enu	nu1	 nu2	 nu3	 nubar1	 nubar2	 nubar3	 for no decay	 a1 = 1e-25	 a1 = 1e-24	 a2 = 1e-25	 a2 = 1e-24
#6 columns for no decay, the follow 6 for a1 = 1e-25, etc
#Oscillation parameters (normal ordering) taken from https://globalfit.astroparticles.es/2018/02/09/empty/
1.1	 0.9628867260540381 	 1.0886189130668424 	 1.1926913194525723 	 0.784351352750444 	 0.7990598937403081 	 0.8112346064499695 	0.00020684625957898437 	 1.0886189130668424 	 1.1926913194525723 	 0.0001715969424580569 	 0.7990598937403081 	 0.8112346064499695 	1.4558983742259989e-5 	 1.0886189130668424 	 1.1926913194525723 	 1.2084764982448626e-5 	 0.7990598937403081 	 0.8112346064499695 	0.9628867260540381 	 0.00021151859983792128 	 1.1926913194525723 	 0.784351352750444 	 0.00018218982805671543 	 0.8112346064499695 	0.9628867260540381 	 1.4867695215904817e-5 	 1.1926913194525723 	 0.784351352750444 	 1.283564496973874e-5 	 0.8112346064499695 
1.2	 1.076659462950438 	 1.2226310857216947 	 1.343456296884908 	 0.8799494667072894 	 0.8933165464453527 	 0.9043808903316843 	0.00027333946412323186 	 1.2226310857216947 	 1.343456296884908 	 0.00022606261962860054 	 0.8933165464453527 	 0.9043808903316843 	2.011820546219824e-5 	 1.2226310857216947 	 1.343456296884908 	 1.6649387180516875e-5 	 0.8933165464453527 	 0.9043808903316843 	1.076659462950438 	 0.0002815831254064777 	 1.343456296884908 	 0.8799494667072894 	 0.0002395155899591355 	 0.9043808903316843 	1.076659462950438 	 2.069247384839364e-5 	 1.343456296884908 	 0.8799494667072894 	 1.7648136026851103e-5 	 0.9043808903316843 
1.3	 1.1849480444661626 	 1.3502725672117013 	 1.4871167701598955 	 0.9722909090370064 	 0.9838727421013674 	 0.9934593822927382 	0.0003530367714881868 	 1.3502725672117013 	 1.4871167701598955 	 0.0002911354379921922 	 0.9838727421013674 	 0.9934593822927382 	2.677747440103297e-5 	 1.3502725672117013 	 1.4871167701598955 	 2.209853091321611e-5 	 0.9838727421013674 	 0.9934593822927382 	1.1849480444661626 	 0.00036622707401672493 	 1.4871167701598955 	 0.9722909090370064 	 0.00030783550209675996 	 0.9934593822927382 	1.1849480444661626 	 2.7728247854942207e-5 	 1.4871167701598955 	 0.9722909090370064 	 2.3378484865159096e-5 	 0.9934593822927382 
1.4	 1.2868437763331344 	 1.4703010125665514 	 1.6221542213375286 	 1.0606031400143305 	 1.0700354431465855 	 1.07784285116243 	0.0004471745848759317 	 1.4703010125665514 	 1.6221542213375286 	 0.0003677774419994386 	 1.0700354431465855 	 1.07784285116243 	3.457765843178779e-5 	 1.4703010125665514 	 1.6221542213375286 	 2.84614124553912e-5 	 1.0700354431465855 	 1.07784285116243 	1.2868437763331344 	 0.00046695381428921433 	 1.6221542213375286 	 1.0606031400143305 	 0.0003881060723799729 	 1.07784285116243 	1.2868437763331344 	 3.603416176511505e-5 	 1.6221542213375286 	 1.0606031400143305 	 3.005302504000492e-5 	 1.07784285116243 
1.5	 1.3817370734272085 	 1.5818767303375818 	 1.7475384928722282 	 1.1443054739184217 	 1.1513016146782127 	 1.15709253601334 	0.0005569918159522037 	 1.5818767303375818 	 1.7475384928722282 	 0.0004569540135800771 	 1.1513016146782127 	 1.15709253601334 	4.355319983845727e-5 	 1.5818767303375818 	 1.7475384928722282 	 3.5762549310469555e-5 	 1.1513016146782127 	 1.15709253601334 	1.3817370734272085 	 0.0005852844717918774 	 1.7475384928722282 	 1.1443054739184217 	 0.0004812810370826709 	 1.15709253601334 	1.3817370734272085 	 4.566214388739333e-5 	 1.7475384928722282 	 1.1443054739184217 	 3.769308673576723e-5 	 1.15709253601334 
1.6	 1.4692647897455833 	 1.684494622885666 	 1.8626469893803832 	 1.2229817264386555 	 1.2273278551448679 	 1.230925279827154 	0.0006837327548133514 	 1.684494622885666 	 1.8626469893803832 	 0.0005596374386727244 	 1.2273278551448679 	 1.230925279827154 	5.373407959019325e-5 	 1.684494622885666 	 1.8626469893803832 	 4.402341435671642e-5 	 1.2273278551448679 	 1.230925279827154 	1.4692647897455833 	 0.0007227598329485916 	 1.8626469893803832 	 1.2229817264386555 	 0.0005883150514166116 	 1.230925279827154 	1.4692647897455833 	 5.665884297463548e-5 	 1.8626469893803832 	 1.2229817264386555 	 4.631677032845889e-5 	 1.230925279827154 
1.7	 1.549261886269432 	 1.7779192166694795 	 1.967185936495535 	 1.2963551334220555 	 1.2979035000499777 	 1.2991851308301596 	0.0008286518137970726 	 1.7779192166694795 	 1.967185936495535 	 0.0006768120006988747 	 1.2979035000499777 	 1.2991851308301596 	6.514700360683508e-5 	 1.7779192166694795 	 1.967185936495535 	 5.326342317046652e-5 	 1.2979035000499777 	 1.2991851308301596 	1.549261886269432 	 0.0008809444816920216 	 1.967185936495535 	 1.2963551334220555 	 0.0007101688919038518 	 1.2991851308301596 	1.549261886269432 	 6.906681407138202e-5 	 1.967185936495535 	 1.2963551334220555 	 5.594000371481182e-5 	 1.2991851308301596 
1.8	 1.6217189445780478 	 1.8621263253170715 	 2.0611189239573267 	 1.364265712598982 	 1.3629270630147767 	 1.3618190214953738 	0.000993020317300636 	 1.8621263253170715 	 2.0611189239573267 	 0.0008094808105417534 	 1.3629270630147767 	 1.3618190214953738 	7.781598734779986e-5 	 1.8621263253170715 	 2.0611189239573267 	 6.350041504624142e-5 	 1.3629270630147767 	 1.3618190214953738 	1.6217189445780478 	 0.0010614333768023975 	 2.0611189239573267 	 1.364265712598982 	 0.0008478163533272042 	 1.3618190214953738 	1.6217189445780478 	 8.292510108610246e-5 	 2.0611189239573267 	 1.364265712598982 	 6.657706046361114e-5 	 1.3618190214953738 
1.9	 1.6867460026464145 	 1.9372528964380973 	 2.144605173309411 	 1.4266500961411175 	 1.422385789560216 	 1.4188560915728923 	0.001178135342318155 	 1.9372528964380973 	 2.144605173309411 	 0.000958674478734885 	 1.422385789560216 	 1.4188560915728923 	9.176251747034025e-5 	 1.9372528964380973 	 2.144605173309411 	 7.475078379420287e-5 	 1.422385789560216 	 1.4188560915728923 	1.6867460026464145 	 0.0012658608651505776 	 2.144605173309411 	 1.4266500961411175 	 0.0010022529141281496 	 1.4188560915728923 	1.6867460026464145 	 9.826938066997047e-5 	 2.144605173309411 	 1.4266500961411175 	 7.824070823177106e-5 	 1.4188560915728923 
2.0	 1.7445425208498615 	 2.0035552603628264 	 2.2179480878965525 	 1.4835237680018243 	 1.4763380568490967 	 1.470390222256981 	0.0013853303195235415 	 2.0035552603628264 	 2.2179480878965525 	 0.0011254615270565422 	 1.4763380568490967 	 1.470390222256981 	0.00010700544661070032 	 2.0035552603628264 	 2.2179480878965525 	 8.702939106477598e-5 	 1.4763380568490967 	 1.470390222256981 	1.7445425208498615 	 0.001495911753044143 	 2.2179480878965525 	 1.4835237680018243 	 0.0011745060350995759 	 1.470390222256981 	1.7445425208498615 	 0.00011513181924035704 	 2.2179480878965525 	 1.4835237680018243 	 9.09421299850011e-5 	 1.470390222256981 
2.1	 1.7953729127686215 	 2.0613752175207534 	 2.281553523628523 	 1.5349655797427921 	 1.5248983381167802 	 1.5165653719401955 	0.0016159867229603659 	 2.0613752175207534 	 2.281553523628523 	 0.0013109601449871001 	 1.5248983381167802 	 1.5165653719401955 	0.00012356074466234686 	 2.0613752175207534 	 2.281553523628523 	 0.00010034936502990157 	 1.5248983381167802 	 1.5165653719401955 	1.7953729127686215 	 0.0017533335754151432 	 2.281553523628523 	 1.5349655797427921 	 0.0013656466712944715 	 1.5165653719401955 	1.7953729127686215 	 0.00013354076829092965 	 2.281553523628523 	 1.5349655797427921 	 0.00010469072739105822 	 1.5165653719401955 
2.2	 1.8395469125040258 	 2.1111130210420095 	 2.3358966590254795 	 1.5811043818255872 	 1.5682244523928774 	 1.557563337828761 	0.0018715457840216025 	 2.1111130210420095 	 2.3358966590254795 	 0.0015163505716485524 	 1.5682244523928774 	 1.557563337828761 	0.0001414411963994609 	 2.1111130210420095 	 2.3358966590254795 	 0.00011472185791163162 	 1.5682244523928774 	 1.557563337828761 	1.8395469125040258 	 0.002039948708704838 	 2.3358966590254795 	 1.5811043818255872 	 0.001576801267250517 	 1.557563337828761 	1.8395469125040258 	 0.00015352039262779625 	 2.3358966590254795 	 1.5811043818255872 	 0.00011949388379111005 	 1.557563337828761 
2.3	 1.8774040216541388 	 2.1532061921355057 	 2.381496149149297 	 1.6221075873969972 	 1.6065068316592912 	 1.5935936053038653 	0.0021535188516307053 	 2.1532061921355057 	 2.381496149149297 	 0.0017428870909209301 	 1.6065068316592912 	 1.5935936053038653 	0.00016065610570287564 	 2.1532061921355057 	 2.381496149149297 	 0.00013015581064681784 	 1.6065068316592912 	 1.5935936053038653 	1.8774040216541388 	 0.002357664583626598 	 2.381496149149297 	 1.6221075873969972 	 0.0018091632343475111 	 1.5935936053038653 	1.8774040216541388 	 0.00017509029761486277 	 2.381496149149297 	 1.6221075873969972 	 0.00013535673701703182 	 1.5935936053038653 
2.4	 1.9093013263146938 	 2.1881131382528554 	 2.418894268260679 	 1.6581714776794025 	 1.6399595546626275 	 1.6248849846714566 	0.002463494860862357 	 2.1881131382528554 	 2.418894268260679 	 0.0019919084278191067 	 1.6399595546626275 	 1.6248849846714566 	0.00018121104290480056 	 2.1881131382528554 	 2.418894268260679 	 0.00014665775316179084 	 1.6399595546626275 	 1.6248849846714566 	1.9093013263146938 	 0.002708480066461578 	 2.418894268260679 	 1.6581714776794025 	 0.002064002734152602 	 1.6248849846714566 	1.9093013263146938 	 0.00019826519760730794 	 2.418894268260679 	 1.6581714776794025 	 0.0001522819911915896 	 1.6248849846714566 
2.5	 1.9356040573616624 	 2.216300651917778 	 2.4486418745894194 	 1.6895130587139262 	 1.6688129165827148 	 1.6516787709410552 	0.0028031434086302526 	 2.216300651917778 	 2.4486418745894194 	 0.0022648452700642944 	 1.6688129165827148 	 1.6516787709410552 	0.00020310765409330475 	 2.216300651917778 	 2.4486418745894194 	 0.00016423165423571222 	 1.6688129165827148 	 1.6516787709410552 	1.9356040573616624 	 0.0030944861459031286 	 2.4486418745894194 	 1.6895130587139262 	 0.0023426735505578584 	 1.6516787709410552 	1.9356040573616624 	 0.00022305464929136233 	 2.4486418745894194 	 1.6895130587139262 	 0.0001702697813363839 	 1.6516787709410552 
2.6	 1.9566783609559752 	 2.2382345036003244 	 2.471287200716753 	 1.7163632857776727 	 1.6933073249613453 	 1.6742231955852616 	0.0031742121685616634 	 2.2382345036003244 	 2.471287200716753 	 0.00256322372485004 	 1.6933073249613453 	 1.6742231955852616 	0.0002263435389416703 	 2.2382345036003244 	 2.471287200716753 	 0.00018287882504096494 	 1.6933073249613453 	 1.6742231955852616 	1.9566783609559752 	 0.0035178593862505536 	 2.471287200716753 	 1.7163632857776727 	 0.0026466159368889945 	 1.6742231955852616 	1.9566783609559752 	 0.00024946286034756147 	 2.471287200716753 	 1.7163632857776727 	 0.00018931759427572164 	 1.6742231955852616 
2.7	 1.9728858368434927 	 2.2543724780709247 	 2.4873676467224644 	 1.7389614823148343 	 1.7136883336097504 	 1.6927689694821346 	0.0035785177725054726 	 2.2543724780709247 	 2.4873676467224644 	 0.0028886637445902216 	 1.7136883336097504 	 1.6927689694821346 	0.0002509121957294907 	 2.2543724780709247 	 2.4873676467224644 	 0.00020259787421941883 	 1.7136883336097504 	 1.6927689694821346 	1.9728858368434927 	 0.003980847138445257 	 2.4873676467224644 	 1.7389614823148343 	 0.0029773545565285244 	 1.6927689694821346 	1.9728858368434927 	 0.00027748857492065627 	 2.4873676467224644 	 1.7389614823148343 	 0.0002094202429043846 	 1.6927689694821346 
2.8	 1.9845794830013066 	 2.2651593269174692 	 2.497403911486047 	 1.7575507931693424 	 1.7302026469176064 	 1.7075657433670683 	0.004017929784081915 	 2.2651593269174692 	 2.497403911486047 	 0.003242871883577571 	 1.7302026469176064 	 1.7075657433670683 	0.00027680302763143723 	 2.2651593269174692 	 2.497403911486047 	 0.00022338470884620716 	 1.7302026469176064 	 1.7075657433670683 	1.9845794830013066 	 0.004485744158155734 	 2.497403911486047 	 1.7575507931693424 	 0.0033364909624062334 	 1.7075657433670683 	1.9845794830013066 	 0.00030712503186213814 	 2.497403911486047 	 1.7575507931693424 	 0.00023056988735298752 	 1.7075657433670683 
2.9	 1.992100754246191 	 2.271023215280149 	 2.501895932954882 	 1.7723745261415425 	 1.7430949466184138 	 1.7188593362203857 	0.004494347922071713 	 2.271023215280149 	 2.501895932954882 	 0.003627628135104481 	 1.7430949466184138 	 1.7188593362203857 	0.00030400140210547335 	 2.271023215280149 	 2.501895932954882 	 0.0002452325740302081 	 1.7430949466184138 	 1.7188593362203857 	1.992100754246191 	 0.005034860973719887 	 2.501895932954882 	 1.7723745261415425 	 0.0037256904376481684 	 1.7188593362203857 	1.992100754246191 	 0.00033835998869893397 	 2.501895932954882 	 1.7723745261415425 	 0.00025275609505001287 	 1.7188593362203857 
3.0	 1.995777499672212 	 2.2723733278409943 	 2.501320219784006 	 1.78367325056791 	 1.7526054113462561 	 1.7268896032797565 	0.005009673194274742 	 2.2723733278409943 	 2.501320219784006 	 0.0040447669987265875 	 1.7526054113462561 	 1.7268896032797565 	0.00033248875452946466 	 2.2723733278409943 	 2.501320219784006 	 0.0002681321235471121 	 1.7526054113462561 	 1.7268896032797565 	1.995777499672212 	 0.005630484991654849 	 2.501320219784006 	 1.78367325056791 	 0.0041466634016556385 	 1.7268896032797565 	1.995777499672212 	 0.0003711758029946551 	 2.501320219784006 	 1.78367325056791 	 0.0002759659314411935 	 1.7268896032797565 
3.1	 1.9959225904287816 	 2.2695983693747506 	 2.4961282465771197 	 1.7916825361321576 	 1.758967816096171 	 1.7318888340210892 	0.005565774025158154 	 2.2695983693747506 	 2.4961282465771197 	 0.004496153298362507 	 1.758967816096171 	 1.7318888340210892 	0.00036224272751309825 	 2.2695983693747506 	 2.4961282465771197 	 0.000292071514303183 	 1.758967816096171 	 1.7318888340210892 	1.9959225904287816 	 0.0062748358578297945 	 2.4961282465771197 	 1.7916825361321576 	 0.004601141933950489 	 1.7318888340210892 	1.9959225904287816 	 0.0004055495625910161 	 2.4961282465771197 	 1.7916825361321576 	 0.00030018407365977874 	 1.7318888340210892 
3.2	 1.992833086977015 	 2.263065751213717 	 2.4867456562508914 	 1.7966312290355722 	 1.7624081139152137 	 1.73408058673851 	0.006164448770471762 	 2.263065751213717 	 2.4867456562508914 	 0.004983653582205623 	 1.7624081139152137 	 1.73408058673851 	0.0003932373381177292 	 2.263065751213717 	 2.4867456562508914 	 0.00031703651823408 	 1.7624081139152137 	 1.73408058673851 	1.992833086977015 	 0.006970016967045831 	 2.4867456562508914 	 1.7966312290355722 	 0.005090852253535504 	 1.73408058673851 	1.992833086977015 	 0.00044145325668804643 	 2.4867456562508914 	 1.7966312290355722 	 0.00032539294037498825 	 1.73408058673851 
3.3	 1.986789825164407 	 2.2531212993742793 	 2.4735720691875622 	 1.7987401757079233 	 1.7631434158101675 	 1.7336788805140697 	0.006807386194695758 	 2.2531212993742793 	 2.4735720691875622 	 0.005509104165258891 	 1.7631434158101675 	 1.7336788805140697 	0.00042544316625525973 	 2.2531212993742793 	 2.4735720691875622 	 0.00034301064621644405 	 1.7631434158101675 	 1.7336788805140697 	1.986789825164407 	 0.007717965216366944 	 2.4735720691875622 	 1.7987401757079233 	 0.005617484197203094 	 1.7336788805140697 	1.986789825164407 	 0.0004788539805207477 	 2.4735720691875622 	 1.7987401757079233 	 0.00035157283213353707 	 1.7336788805140697 
3.4	 1.978057324658778 	 2.2400893551562056 	 2.456981342895422 	 1.7982213162626735 	 1.7613812970114402 	 1.7308876776299371 	0.007496125544309916 	 2.2400893551562056 	 2.456981342895422 	 0.006074277016546872 	 1.7613812970114402 	 1.7308876776299371 	0.0004588275586200022 	 2.2400893551562056 	 2.456981342895422 	 0.00036997527956076606 	 1.7613812970114402 	 1.7308876776299371 	1.978057324658778 	 0.008520401133147351 	 2.456981342895422 	 1.7982213162626735 	 0.006182658860147522 	 1.7308876776299371 	1.978057324658778 	 0.0005177141673044142 	 2.456981342895422 	 1.7982213162626735 	 0.00037870207759644193 	 1.7308876776299371 
3.5	 1.9668839426800937 	 2.2242731667072473 	 2.437322160434952 	 1.7952770808113272 	 1.7573193684625998 	 1.7259006000558506 	0.008232017795043253 	 2.2242731667072473 	 2.437322160434952 	 0.006680844747358984 	 1.7573193684625998 	 1.7259006000558506 	0.0004933548435242354 	 2.2242731667072473 	 2.437322160434952 	 0.0003979098055753757 	 1.7573193684625998 	 1.7259006000558506 	1.9668839426800937 	 0.009378781398136084 	 2.437322160434952 	 1.7952770808113272 	 0.006787895599486779 	 1.7259006000558506 	1.9668839426800937 	 0.0005579918420208562 	 2.437322160434952 	 1.7952770808113272 	 0.00040675718207268977 	 1.7259006000558506 
3.6	 1.953502211537093 	 2.2059554919210735 	 2.4149188529644685 	 1.79010003153211 	 1.751145061811011 	 1.7189008327406516 	0.009016189505706313 	 2.2059554919210735 	 2.4149188529644685 	 0.007330345933178632 	 1.751145061811011 	 1.7189008327406516 	0.0005289865529027448 	 2.2059554919210735 	 2.4149188529644685 	 0.00042679175449999686 	 1.751145061811011 	 1.7189008327406516 	1.953502211537093 	 0.01029425555783075 	 2.4149188529644685 	 1.79010003153211 	 0.007434579565591092 	 1.7189008327406516 	1.953502211537093 	 0.0005996408924322742 	 2.4149188529644685 	 1.79010003153211 	 0.00043571297562069875 	 1.7189008327406516 
3.7	 1.9381293109918027 	 2.185399350350289 	 2.390072383044066 	 1.782872702062863 	 1.7430355843678298 	 1.71006117423074 	0.009849510499694897 	 2.185399350350289 	 2.390072383044066 	 0.008024151913839294 	 1.7430355843678298 	 1.71006117423074 	0.0005656816485028758 	 2.185399350350289 	 2.390072383044066 	 0.00045659693578726764 	 1.7430355843678298 	 1.71006117423074 	1.9381293109918027 	 0.011267628413021397 	 2.390072383044066 	 1.782872702062863 	 0.008123930831198225 	 1.71006117423074 	1.9381293109918027 	 0.0006426113534067869 	 2.390072383044066 	 1.782872702062863 	 0.00046554275871406965 	 1.71006117423074 
3.8	 1.920967636552982 	 2.162848875540937 	 2.3630614320796584 	 1.7737675934105108 	 1.7331580075988466 	 1.6995442017933593 	0.010732566342815695 	 2.162848875540937 	 2.3630614320796584 	 0.008763436079753327 	 1.7331580075988466 	 1.6995442017933593 	0.0006033967498862386 	 2.162848875540937 	 2.3630614320796584 	 0.00048729957226422885 	 1.7331580075988466 	 1.6995442017933593 	1.920967636552982 	 0.012299329216500208 	 2.3630614320796584 	 1.7737675934105108 	 0.00885697604970212 	 1.6995442017933593 	1.920967636552982 	 0.0006868497012140255 	 2.3630614320796584 	 1.7737675934105108 	 0.0004962184440548299 	 1.6995442017933593 
3.9	 1.9022054329239946 	 2.1385302300861455 	 2.334143548470401 	 1.7629472922127873 	 1.7216694588152746 	 1.687502523886903 	0.011665636315630305 	 2.1385302300861455 	 2.334143548470401 	 0.009549146482906943 	 1.7216694588152746 	 1.687502523886903 	0.0006420863623490135 	 2.1385302300861455 	 2.334143548470401 	 0.0005188724311438036 	 1.7216694588152746 	 1.687502523886903 	1.9022054329239946 	 0.013389388443016494 	 2.334143548470401 	 1.7629472922127873 	 0.009634523407225346 	 1.687502523886903 	1.9022054329239946 	 0.0007322991549092273 	 2.334143548470401 	 1.7629472922127873 	 0.0005277106935783475 	 1.687502523886903 
4.0	 1.8820174683839013 	 2.1126525543435437 	 2.3035563234027365 	 1.7505646829347365 	 1.7087173909647726 	 1.674079097624684 	0.012648677309378327 	 2.1126525543435437 	 2.3035563234027365 	 0.010381982424716312 	 1.7087173909647726 	 1.674079097624684 	0.0006817031032389236 	 2.1126525543435437 	 2.3035563234027365 	 0.0005512869511944328 	 1.7087173909647726 	 1.674079097624684 	1.8820174683839013 	 0.014537422534194164 	 2.3035563234027365 	 1.7505646829347365 	 0.010457141452316967 	 1.674079097624684 	1.8820174683839013 	 0.0007788999822860185 	 2.3035563234027365 	 1.7505646829347365 	 0.0005599890500473796 	 1.674079097624684 
