# Model -- progenitor mass 11 M_odot 
# The quantity in all columns except the first one is 4*pi*d^2 *Integral_time( Equation 2.1 from 1804.03157) 
# Neutrino energy [MeV]	 Nu_e (NO) [MeV ^-1] Nu_x (NO) [MeV ^-1] Nu_e_bar (NO) [MeV ^-1] Nu_x_bar (NO) [MeV ^-1]	Nu_e (IO) [MeV ^-1] Nu_x (IO) [MeV ^-1] Nu_e_bar (IO) [MeV ^-1] Nu_x_bar (IO) [MeV ^-1]
23.9 	 2.0099357770056083e55 	 1.5859783283077862e55 	 2.0123454171440802e55 	 2.0104447834928957e55 	1.758105052479102e55 	 1.711893690571039e55 	 2.0099357770056083e55 	 2.011649603562132e55 
24.0 	 1.9796134418499844e55 	 1.557072036435583e55 	 1.9817542502992818e55 	 1.9800656609889898e55 	1.72862384703383e55 	 1.68256683384366e55 	 1.9796134418499844e55 	 1.9811360652136385e55 
24.1 	 1.9496787040063338e55 	 1.5286660044027217e55 	 1.9515599642958301e55 	 1.9500760968270879e55 	1.6995971604417883e55 	 1.6537067761849943e55 	 1.9496787040063338e55 	 1.9510167269718365e55 
24.2 	 1.9201284030730156e55 	 1.500752528033116e55 	 1.921759188223541e55 	 1.9204728861382405e55 	1.671019133299315e55 	 1.625307162919966e55 	 1.9201284030730156e55 	 1.921288278713503e55 
24.3 	 1.8909593527404642e55 	 1.4733239856021942e55 	 1.8923485278731117e55 	 1.8912527986966497e55 	1.6428839446603318e55 	 1.59736168964226e55 	 1.8909593527404642e55 	 1.8919473862629733e55 
24.4 	 1.8621683428251544e55 	 1.4463728384478647e55 	 1.8633245678099974e55 	 1.8624125809620667e55 	1.6151858132250444e55 	 1.56986410324792e55 	 1.8621683428251544e55 	 1.862990693454488e55 
24.5 	 1.8337521412439826e55 	 1.4198916315005314e55 	 1.8346838733845652e55 	 1.8339489580617304e55 	1.587918998456373e55 	 1.5428082028943363e55 	 1.8337521412439826e55 	 1.8344148241320214e55 
24.6 	 1.8057074959299442e55 	 1.3938729937359985e55 	 1.806422992680092e55 	 1.8058586357128703e55 	1.5610778016267408e55 	 1.5161878408876005e55 	 1.8057074959299442e55 	 1.806216384087944e55 
24.7 	 1.7780311366906948e55 	 1.3683096385544197e55 	 1.7785384583999027e55 	 1.7781383020873057e55 	1.5346565667977472e55 	 1.4899969235008932e55 	 1.7780311366906948e55 	 1.7783919629419095e55 
24.8 	 1.7507197770106393e55 	 1.3431943640885104e55 	 1.7510267896947952e55 	 1.7507846296188855e55 	1.508649681734895e55 	 1.4642294117263827e55 	 1.7507197770106393e55 	 1.7509381359609637e55 
24.9 	 1.7237701157982935e55 	 1.318520053444408e55 	 1.7238844939322607e55 	 1.7237942767554689e55 	1.4830515787600857e55 	 1.438879321963512e55 	 1.7237701157982935e55 	 1.7238514658224522e55 
25.0 	 1.6971788390797378e55 	 1.294279674878051e55 	 1.697108068408699e55 	 1.6971638896563394e55 	1.457856735543936e55 	 1.4139407266459523e55 	 1.6971788390797378e55 	 1.69712850432082e55 
25.1 	 1.6709426216392135e55 	 1.2704662819100124e55 	 1.6706940020057114e55 	 1.6708901038361196e55 	1.4330596758400683e55 	 1.3894077548095854e55 	 1.6709426216392135e55 	 1.6707657940193685e55 
25.2 	 1.6450581286081424e55 	 1.247073013381776e55 	 1.644638776792065e55 	 1.6449695457565245e55 	1.408654970163681e55 	 1.365274592604007e55 	 1.6450581286081424e55 	 1.6447598698484856e55 
25.3 	 1.61952201700371e55 	 1.2240930934561294e55 	 1.6189388695721985e55 	 1.6193988343670395e55 	1.3846372364164471e55 	 1.3415354837497606e55 	 1.61952201700371e55 	 1.6191072606512838e55 
25.4 	 1.594330937217936e55 	 1.2015198315643884e55 	 1.5935907533826693e55 	 1.5941745825955508e55 	1.3610011404597287e55 	 1.318184729943492e55 	 1.594330937217936e55 	 1.5938044906779171e55 
25.5 	 1.56948153445839e55 	 1.1793466223029873e55 	 1.5685908989377468e55 	 1.569293398790089e55 	1.3377413966380812e55 	 1.2952166912131418e55 	 1.56948153445839e55 	 1.5688480810297675e55 
25.6 	 1.5449704501416914e55 	 1.157566945282021e55 	 1.5439357760252323e55 	 1.5447518881128233e55 	1.3148527682550472e55 	 1.2726257862253432e55 	 1.5449704501416914e55 	 1.5442345510545937e55 
25.7 	 1.520794323240599e55 	 1.1361743649280398e55 	 1.519621854853633e55 	 1.5205466538871646e55 	1.2923300680029393e55 	 1.25040649254687e55 	 1.520794323240599e55 	 1.5199604196936815e55 
25.8 	 1.4969497915860248e55 	 1.1151625302434956e55 	 1.4956456073519997e55 	 1.4966742988993212e55 	1.2701681583485627e55 	 1.2285533468622268e55 	 1.4969497915860248e55 	 1.4960222067823085e55 
25.9 	 1.473433493124745e55 	 1.0945251745251152e55 	 1.472003508423327e55 	 1.4731314266551e55 	1.2483619518765653e55 	 1.2070609451492053e55 	 1.473433493124745e55 	 1.472416434304391e55 
26.0 	 1.45024206713391e55 	 1.0742561150432538e55 	 1.4486920371528112e55 	 1.4499146425930947e55 	1.2269064115920604e55 	 1.1859239428141787e55 	 1.45024206713391e55 	 1.4491396276025454e55 
26.1 	 1.4273721553934011e55 	 1.05434925268449e55 	 1.4257076779719303e55 	 1.4270205552552955e55 	1.2057965511843078e55 	 1.1651370547890367e55 	 1.4273721553934011e55 	 1.42618831654456e55 
26.2 	 1.4048204033167935e55 	 1.0347985715593001e55 	 1.4030469217793637e55 	 1.4044457774159282e55 	1.1850274352528425e55 	 1.1446950555912756e55 	 1.4048204033167935e55 	 1.403559036647213e55 
26.3 	 1.3825834610421477e55 	 1.0155981385768856e55 	 1.3807062670200262e55 	 1.382186927169765e55 	1.164594179497782e55 	 1.1245927793490684e55 	 1.3825834610421477e55 	 1.381248330158704e55 
26.4 	 1.360657984483377e55 	 9.967421029890058e54 	 1.3586822207230484e55 	 1.360240628980662e55 	1.1444919508757205e55 	 1.1048251197928341e55 	 1.360657984483377e55 	 1.3592527471004974e55 
26.5 	 1.339040636343159e55 	 9.782246959045379e54 	 1.3369712994996181e55 	 1.338603514691287e55 	1.124715967722618e55 	 1.0853870302148084e55 	 1.339040636343159e55 	 1.3375688462695168e55 
26.6 	 1.3177280870884183e55 	 9.60040229776661e54 	 1.3155700305020923e55 	 1.3172722244951477e55 	1.1052614998452346e55 	 1.066273523398253e55 	 1.3177280870884183e55 	 1.3161931962019845e55 
26.7 	 1.2967170158890935e55 	 9.42183097864167e54 	 1.2944749523448755e55 	 1.2962434078715738e55 	1.0861238685822872e55 	 1.0474796715175702e55 	 1.2967170158890935e55 	 1.2951223760994648e55 
26.8 	 1.2760041115211423e55 	 9.246477736686082e54 	 1.27368261598833e55 	 1.2755137244846948e55 	1.0672984468367373e55 	 1.029000606010811e55 	 1.2760041115211423e55 	 1.2743529767182885e55 
26.9 	 1.2555860732348439e55 	 9.074288103488753e54 	 1.253189585586631e55 	 1.2550798450474192e55 	1.0487806590805786e55 	 1.010831517426008e55 	 1.2555860732348439e55 	 1.2538816012233127e55 
27.0 	 1.2354596115888086e55 	 8.905208401145153e54 	 1.2329924393002582e55 	 1.2349384521509e55 	1.0305659813330785e55 	 9.929676552423803e54 	 1.2354596115888086e55 	 1.2337048660066248e55 
27.1 	 1.2156214492511295e55 	 8.739185735994881e54 	 1.2130877700744799e55 	 1.2150862410608983e55 	1.0126499411140546e55 	 9.754043276680257e54 	 1.2156214492511295e55 	 1.2138194014725736e55 
27.2 	 1.1960683217678704e55 	 8.576167992174488e54 	 1.1934721863842096e55 	 1.1955199204812792e55 	9.950281173729199e54 	 9.581369014149239e54 	 1.1960683217678704e55 	 1.1942218527894488e55 
27.3 	 1.1767969783001452e55 	 8.416103825000837e54 	 1.174142312946466e55 	 1.17623621328589e55 	9.776961403949087e54 	 9.41160801452702e54 	 1.1767969783001452e55 	 1.1749088806090506e55 
27.4 	 1.1578041823305437e55 	 8.258942654197703e54 	 1.1550947914012365e55 	 1.1572318572195878e55 	9.606496916855443e54 	 9.2447151074227e54 	 1.1578041823305437e55 	 1.155877161754934e55 
27.5 	 1.1390867123393728e55 	 8.104634656975486e54 	 1.1363262809614182e55 	 1.138503605568923e55 	9.438845038341293e54 	 9.080645699501704e54 	 1.1390867123393728e55 	 1.1371233898799455e55 
27.6 	 1.1206413624519027e55 	 7.953130760979458e54 	 1.1178334590329563e55 	 1.1200482278036615e55 	9.273963603576523e54 	 8.91935577145071e54 	 1.1206413624519027e55 	 1.1186442760941884e55 
27.7 	 1.1024649430570576e55 	 7.804382637114099e54 	 1.0996130218056278e55 	 1.1018625101895792e55 	9.111810955257429e54 	 8.760801874770672e54 	 1.1024649430570576e55 	 1.1004365495638644e55 
27.8 	 1.0845542813983396e55 	 7.658342692255994e54 	 1.081661684815619e55 	 1.0839432563733979e55 	8.952345941677322e54 	 8.604941128409032e54 	 1.0845542813983396e55 	 1.0824969580820375e55 
27.9 	 1.0669062221379343e55 	 7.514964061866318e54 	 1.0639761834804344e55 	 1.0662872879407244e55 	8.795527914628607e54 	 8.451731215241686e54 	 1.0669062221379343e55 	 1.0648222686119741e55 
28.0 	 1.049517627894495e55 	 7.374200602511492e54 	 1.0465532736070278e55 	 1.0488914449475692e55 	8.641316727143476e54 	 8.30113037841223e54 	 1.049517627894495e55 	 1.0474092678038357e55 
28.1 	 1.0323853797552416e55 	 7.236006884300954e54 	 1.0293897318738561e55 	 1.0317525864261012e55 	8.489672731081048e54 	 8.15309741753664e54 	 1.0323853797552416e55 	 1.0302547624854084e55 
28.2 	 1.0155063777633426e55 	 7.100338183253284e54 	 1.0124823562875311e55 	 1.0148675908655364e55 	8.340556774571622e54 	 8.007591684784185e54 	 1.0155063777633426e55 	 1.0133555801276305e55 
28.3 	 9.98877541381021e54 	 6.967150473596987e54 	 9.958279666150013e54 	 9.982333566687111e54 	8.193930199323556e54 	 7.864573080840315e54 	 9.98877541381021e54 	 9.967085692857011e54 
28.4 	 9.8249580992907e54 	 6.836400420015529e54 	 9.794234047916823e54 	 9.818468025849705e54 	8.049754837801249e54 	 7.724002050760255e54 	 9.8249580992907e54 	 9.803106000162766e54 
28.5 	 9.663581430035689e54 	 6.708045369843967e54 	 9.632655353063565e54 	 9.657048681201607e54 	7.907993010281806e54 	 7.585839579720908e54 	 9.663581430035689e54 	 9.641585642715543e54 
28.6 	 9.504615208702625e54 	 6.58204334522509e54 	 9.473512455637234e54 	 9.498045139242867e54 	7.76860752179697e54 	 7.450047188677919e54 	 9.504615208702625e54 	 9.48249376271017e54 
28.7 	 9.348029448373011e54 	 6.458353035231551e54 	 9.31677446224768e54 	 9.341427221574132e54 	7.631561658966985e54 	 7.316586929934564e54 	 9.348029448373011e54 	 9.325799728511468e54 
28.8 	 9.19379437607007e54 	 6.336933787961629e54 	 9.162410715261417e54 	 9.18716496834591e54 	7.496819186733656e54 	 7.185421382629835e54 	 9.19379437607007e54 	 9.171473137941582e54 
28.9 	 9.041880436071056e54 	 6.217745602614452e54 	 9.01039079578763e54 	 9.03522864150194e54 	7.364344344997834e54 	 7.056513648151063e54 	 9.041880436071056e54 	 9.019483821360228e54 
29.0 	 8.892258293022199e54 	 6.1007491215515486e54 	 8.8606845264654e54 	 8.885588727824925e54 	7.234101845168633e54 	 6.929827345478332e54 	 8.892258293022199e54 	 8.869801844546524e54 
29.1 	 8.744898834860121e54 	 5.9859056223499696e54 	 8.71326197405646e54 	 8.73821594178851e54 	7.106056866629092e54 	 6.805326606465485e54 	 8.744898834860121e54 	 8.72239751138668e54 
29.2 	 8.599773175546202e54 	 5.873177009852968e54 	 8.568093451850132e54 	 8.59308122822207e54 	6.980175053124422e54 	 6.682976071063859e54 	 8.599773175546202e54 	 8.577241366374034e54 
29.3 	 8.45685265761931e54 	 5.762525808223414e54 	 8.425149521886257e54 	 8.450155764793765e54 	6.856422509078148e54 	 6.562740882493995e54 	 8.45685265761931e54 	 8.434304196927239e54 
29.4 	 8.316108854572856e54 	 5.653915153005606e54 	 8.28440099700175e54 	 8.309410964317795e54 	6.73476579584191e54 	 6.44458668237108e54 	 8.316108854572856e54 	 8.293557035532241e54 
29.5 	 8.177513573059345e54 	 5.547308783198788e54 	 8.145818942705688e54 	 8.170818476889335e54 	6.615171927882174e54 	 6.328479605787374e54 	 8.177513573059345e54 	 8.154971161712505e54 
29.6 	 8.041038854930688e54 	 5.442671033348844e54 	 8.009374678889349e54 	 8.0343501918551e54 	6.497608368911073e54 	 6.21438627635865e54 	 8.041038854930688e54 	 8.018518103834428e54 
29.7 	 7.906656979116714e54 	 5.339966825661056e54 	 7.875039781376078e54 	 7.899978239622428e54 	6.382043027964054e54 	 6.1022738012373865e54 	 7.906656979116714e54 	 7.884169640752109e54 
29.8 	 7.77434046334805e54 	 5.239161662138622e54 	 7.742786083315591e54 	 7.767674993312745e54 	6.26844425542965e54 	 5.992109766097822e54 	 7.77434046334805e54 	 7.751897803296512e54 
29.9 	 7.644062065727532e54 	 5.140221616750515e54 	 7.612585676428239e54 	 7.637413070263884e54 	6.156780839035185e54 	 5.8838622300966894e54 	 7.644062065727532e54 	 7.621674875614237e54 
30.0 	 7.515794786156262e54 	 5.043113327632818e54 	 7.48441091210515e54 	 7.509165333387287e54 	6.047021999793337e54 	 5.777499720814281e54 	 7.515794786156262e54 	 7.493473396361729e54 
30.1 	 7.389511867616599e54 	 4.947803989326247e54 	 7.358234402366276e54 	 7.382904892382357e54 	5.939137387912131e54 	 5.672991229178481e54 	 7.389511867616599e54 	 7.367266159757194e54 
30.2 	 7.265186797318785e54 	 4.854261345053643e54 	 7.23402902068458e54 	 7.258605104814973e54 	5.8330970786732914e54 	 5.57030620437639e54 	 7.265186797318785e54 	 7.24302621649787e54 
30.3 	 7.142793307714422e54 	 4.7624536790403345e54 	 7.111767902677957e54 	 7.13623957706305e54 	5.728871568282015e54 	 5.4694145487565377e54 	 7.142793307714422e54 	 7.120726874544818e54 
30.4 	 7.022305377381537e54 	 4.672349808880257e54 	 6.991424446675348e54 	 7.015782165134211e54 	5.626431769691777e54 	 5.370286612725136e54 	 7.022305377381537e54 	 7.000341699781116e54 
30.5 	 6.903697231784753e54 	 4.583919077950099e54 	 6.872972314159796e54 	 6.897206975358999e54 	5.525749008406969e54 	 5.272893189638991e54 	 6.903697231784753e54 	 6.881844516546519e54 
30.6 	 6.786943343916671e54 	 4.497131347875173e54 	 6.756385430094874e54 	 6.780488364965696e54 	5.426795018268023e54 	 5.177205510699499e54 	 6.786943343916671e54 	 6.765209408054796e54 
30.7 	 6.672018434820933e54 	 4.411956991047479e54 	 6.641637983136048e54 	 6.665600942537569e54 	5.3295419372195014e54 	 5.083195239848194e54 	 6.672018434820933e54 	 6.650410716695127e54 
30.8 	 6.558897474004829e54 	 4.3283668832000885e54 	 6.528704425732522e54 	 6.552519568359826e54 	5.2339623030668135e54 	 4.9908344686690974e54 	 6.558897474004829e54 	 6.537423044223672e54 
30.9 	 6.447555679742368e54 	 4.246332396038545e54 	 6.417559474124048e54 	 6.441219354657986e54 	5.140029049222298e54 	 4.9000957112985805e54 	 6.447555679742368e54 	 6.426221251848826e54 
31.0 	 6.337968519273467e54 	 4.1658253899321315e54 	 6.308178108235097e54 	 6.331675665732646e54 	5.047715500444714e54 	 4.810951899346508e54 	 6.337968519273467e54 	 6.31678046021346e54 
31.1 	 6.23011170890102e54 	 4.0868182066656906e54 	 6.200535571471074e54 	 6.223864117992988e54 	4.9569953685732344e54 	 4.723376376829583e54 	 6.23011170890102e54 	 6.209076049278013e54 
31.2 	 6.123961213991432e54 	 4.009283662254842e54 	 6.094607370419996e54 	 6.1177605798941944e54 	4.867842748259899e54 	 4.63734289512061e54 	 6.123961213991432e54 	 6.1030836581084764e54 
31.3 	 6.0194932488805006e54 	 3.933195039825098e54 	 5.990369274462815e54 	 6.01334117178089e54 	4.780232112701592e54 	 4.5528256079145524e54 	 6.0194932488805006e54 	 5.998779184572046e54 
31.4 	 5.916684276688862e54 	 3.858526082556936e54 	 5.8877973152973527e54 	 5.910582265641011e54 	4.694138309374498e54 	 4.469799066214117e54 	 5.916684276688862e54 	 5.8961387849452564e54 
31.5 	 5.815511009050214e54 	 3.785250986697752e54 	 5.786867786376794e54 	 5.809460484772826e54 	4.609536555772852e54 	 4.388238213336433e54 	 5.815511009050214e54 	 5.795138873436117e54 
31.6 	 5.71595040575503e54 	 3.713344394641808e54 	 5.6875572422682286e54 	 5.709952703368416e54 	4.526402435153776e54 	 4.308118379942435e54 	 5.71595040575503e54 	 5.695756121625016e54 
31.7 	 5.617979674313732e54 	 3.642781388079604e54 	 5.589842497933499e54 	 5.6120360460171965e54 	4.44471189229066e54 	 4.2294152790911404e54 	 5.617979674313732e54 	 5.59796745782708e54 
31.8 	 5.52157626944184e54 	 3.573537481217243e54 	 5.493700627935196e54 	 5.5156878871321156e54 	4.36444122923643e54 	 4.152105001319948e54 	 5.52157626944184e54 	 5.5017500663787926e54 
31.9 	 5.426717892469823e54 	 3.505588614066664e54 	 5.3991089655717176e54 	 5.4208858503014475e54 	4.285567101098347e54 	 4.0761640097524025e54 	 5.426717892469823e54 	 5.407081386852393e54 
32.0 	 5.333382490681626e54 	 3.438911145807884e54 	 5.306045101943596e54 	 5.327607807569823e54 	4.2080665118266236e54 	 4.001569135235385e54 	 5.333382490681626e54 	 5.3139391132008084e54 
32.1 	 5.241548256583368e54 	 3.373481848223452e54 	 5.2144868849542096e54 	 5.235831878650324e54 	4.1319168100175784e54 	 3.9282975715063474e54 	 5.241548256583368e54 	 5.2223011928357445e54 
32.2 	 5.151193627106118e54 	 3.3092778992059663e54 	 5.124412418248023e54 	 5.1455364300713715e54 	4.0570956847334285e54 	 3.8563268703923106e54 	 5.151193627106118e54 	 5.132145825642323e54 
32.3 	 5.062297282744509e54 	 3.246276876339025e54 	 5.03580006008838e54 	 5.056700074260248e54 	3.983581161339651e54 	 3.785634937041453e54 	 5.062297282744509e54 	 5.0434514629321834e54 
32.4 	 4.9748381466349356e54 	 3.18445675055242e54 	 4.948628422178131e54 	 4.9693016685668906e54 	3.911351597361922e54 	 3.716200025188927e54 	 4.9748381466349356e54 	 4.9561968063384884e54 
32.5 	 4.888795383574285e54 	 3.123795879851121e54 	 4.8628763684255176e54 	 4.883320314229205e54 	3.8403856783627256e54 	 3.6480007324569005e54 	 4.888795383574285e54 	 4.8703608066548205e54 
32.6 	 4.804148398983504e54 	 3.0642730031193724e54 	 4.7785230136576424e54 	 4.798735355283802e54 	3.7706624138402096e54 	 3.581015995691019e54 	 4.804148398983504e54 	 4.785922662620871e54 
32.7 	 4.720876837817153e54 	 3.0058672339993353e54 	 4.695547722284001e54 	 4.715526377423593e54 	3.70216113314937e54 	 3.5152250863332275e54 	 4.720876837817153e54 	 4.7028618196570165e54 
32.8 	 4.638960583421487e54 	 2.9485580548446345e54 	 4.613930106912766e54 	 4.63367320680478e54 	3.6348614814468364e54 	 3.450607605831959e54 	 4.638960583421487e54 	 4.621157968550419e54 
32.9 	 4.558379756343981e54 	 2.8923253107492495e54 	 4.533650026921449e54 	 4.553155908805936e54 	3.5687434156607106e54 	 3.387143481090884e54 	 4.558379756343981e54 	 4.5407910440946697e54 
33.0 	 4.479114713095818e54 	 2.8371492036512894e54 	 4.454687586985061e54 	 4.473954786740985e54 	3.503787200485768e54 	 3.324812959956314e54 	 4.479114713095818e54 	 4.461741223685607e54 
33.1 	 4.4011460448700506e54 	 2.7830102865120846e54 	 4.377023135563393e54 	 4.3960503805286015e54 	3.439973404405419e54 	 3.2635966067444e54 	 4.4011460448700506e54 	 4.383988925875273e54 
33.2 	 4.324454576216683e54 	 2.7298894575699968e54 	 4.300637263349163e54 	 4.319423465319347e54 	3.377282895740552e54 	 3.203475297808062e54 	 4.324454576216683e54 	 4.307514808885587e54 
33.3 	 4.249021363678384e54 	 2.6777679546697235e54 	 4.225510801680258e54 	 4.244055050084185e54 	3.31569683872724e54 	 3.1444302171452954e54 	 4.249021363678384e54 	 4.232299769085122e54 
33.4 	 4.1748276943866853e54 	 2.626627349665819e54 	 4.151624820916633e54 	 4.1699263761643486e54 	3.255196689622492e54 	 3.086442852047916e54 	 4.1748276943866853e54 	 4.158324939429323e54 
33.5 	 4.101855084622293e54 	 2.5764495429011477e54 	 4.0789606287849465e54 	 4.097018915786098e54 	3.195764192839933e54 	 3.029494988792328e54 	 4.101855084622293e54 	 4.085571687867424e54 
33.6 	 4.0300852783407696e54 	 2.527216757759682e54 	 4.007499768692316e54 	 4.0253143705416295e54 	3.1373813771156036e54 	 2.973568708372265e54 	 4.0300852783407696e54 	 4.014021615717403e54 
33.7 	 3.95950024566525e54 	 2.4789115352933087e54 	 3.937224018010681e54 	 3.954794669837791e54 	3.080030551704317e54 	 2.918646382273775e54 	 3.95950024566525e54 	 3.943656556010506e54 
33.8 	 3.890082181348071e54 	 2.4315167289223215e54 	 3.868115386334239e54 	 3.8854419693145666e54 	3.0236943026071762e54 	 2.8647106682927694e54 	 3.890082181348071e54 	 3.87445857180765e54 
33.9 	 3.821813503203457e54 	 2.3850154992095497e54 	 3.8001561137112745e54 	 3.8172386492353366e54 	2.968355488831076e54 	 2.8117445063957396e54 	 3.821813503203457e54 	 3.806409954489244e54 
34.0 	 3.754676850512257e54 	 2.3393913087073762e54 	 3.7333286688518165e54 	 3.7501673128499875e54 	2.913997238680158e54 	 2.759731114623426e54 	 3.754676850512257e54 	 3.739493222019767e54 
34.1 	 3.6886550824010036e54 	 2.294627916877547e54 	 3.6676157473133796e54 	 3.684210784733135e54 	2.8606029460800705e54 	 2.7086539850380137e54 	 3.6886550824010036e54 	 3.673691117189323e54 
34.2 	 3.6237312761960296e54 	 2.2507093750828718e54 	 3.6030002696654454e54 	 3.6193521090981754e54 	2.808156266934814e54 	 2.65849687971348e54 	 3.6237312761960296e54 	 3.6089866058328826e54 
34.3 	 3.55988872575559e54 	 2.207620021651192e54 	 3.539465379635137e54 	 3.5555745480900316e54 	2.7566411155175778e54 	 2.6092438267701984e54 	 3.55988872575559e54 	 3.545362875029805e54 
34.4 	 3.497110939779404e54 	 2.1653444770099554e54 	 3.476994442234795e54 	 3.492861580056255e54 	2.7060416608943515e54 	 2.5608791164524817e54 	 3.497110939779404e54 	 3.4828033312839494e54 
34.5 	 3.435381640099376e54 	 2.1238676388921435e54 	 3.415571041873275e54 	 3.431196897799837e54 	2.6563423233822802e54 	 2.5133872972506917e54 	 3.435381640099376e54 	 3.4212915986867866e54 
34.6 	 3.374684759951143e54 	 2.0831746776120888e54 	 3.35517898045212e54 	 3.370564406813725e54 	2.6075277710417447e54 	 2.4667531720667875e54 	 3.374684759951143e54 	 3.3608115170642134e54 
34.7 	 3.315004442228123e54 	 2.043251031410825e54 	 3.295802275448057e54 	 3.310948223498621e54 	2.559582916202648e54 	 2.4209617944235626e54 	 3.315004442228123e54 	 3.3013471401085886e54 
34.8 	 3.2563250377204625e54 	 2.0040824018709436e54 	 3.23742515798312e54 	 3.2523326733662734e54 	2.512492912025849e54 	 2.3759984647182508e54 	 3.2563250377204625e54 	 3.242882733497601e54 
34.9 	 3.198631103338649e54 	 1.965654749399598e54 	 3.1800320708833904e54 	 3.194702289228257e54 	2.4662431490988528e54 	 2.3318487265194963e54 	 3.198631103338649e54 	 3.1854027730006276e54 
35.0 	 3.141907400324067e54 	 1.9279542887795975e54 	 3.123607666727834e54 	 3.138041809372374e54 	2.4208192520666524e54 	 2.288498362908305e54 	 3.141907400324067e54 	 3.128891942574257e54 
35.1 	 3.0861388924469404e54 	 1.890967484787574e54 	 3.068136805888174e54 	 3.082336175727201e54 	2.376207076297277e54 	 2.2459333928624057e54 	 3.0861388924469404e54 	 3.073335132447819e54 
35.2 	 3.0313107441938125e54 	 1.85468104787917e54 	 3.013604554561253e54 	 3.027570532016807e54 	2.332392704582915e54 	 2.204140067684619e54 	 3.0313107441938125e54 	 3.0187174372005276e54 
35.3 	 2.977408318944219e54 	 1.819081929939736e54 	 2.959996182794213e54 	 2.9737302219054205e54 	2.2893624438755564e54 	 2.1631048674740675e54 	 2.977408318944219e54 	 2.9650241538304167e54 
35.4 	 2.9244171771393446e54 	 1.7841573201008935e54 	 2.9072971625046078e54 	 2.9208007871347094e54 	2.2471028220585045e54 	 2.1228144976413133e54 	 2.9244171771393446e54 	 2.912240779817341e54 
35.5 	 2.872323074442059e54 	 1.7498946406213623e54 	 2.8554931654953503e54 	 2.868767965653174e54 	2.2056005847525652e54 	 2.083255885466109e54 	 2.872323074442059e54 	 2.8603530111798195e54 
35.6 	 2.821111959890737e54 	 1.7162815428321403e54 	 2.8045700614663414e54 	 2.8176176897399228e54 	2.1648426921579307e54 	 2.0444161766985433e54 	 2.821111959890737e54 	 2.8093467405277248e54 
35.7 	 2.7707699740464744e54 	 1.6833059031446613e54 	 2.7545139160231465e54 	 2.7673360841226278e54 	2.1248163159307977e54 	 2.0062827322024998e54 	 2.7707699740464744e54 	 2.7592080551109637e54 
35.8 	 2.7212834471361648e54 	 1.650955819121982e54 	 2.7053109886839403e54 	 2.7179094640918475e54 	2.0855088360957404e54 	 1.968843124642194e54 	 2.7212834471361648e54 	 2.709923234865735e54 
35.9 	 2.6726388971909458e54 	 1.6192196056116458e54 	 2.6569477308851877e54 	 2.669324333611422e54 	2.0469078379928414e54 	 1.9320851352106975e54 	 2.6726388971909458e54 	 2.661478750458543e54 
36.0 	 2.6248230281817562e54 	 1.5880857909399324e54 	 2.609410783987602e54 	 2.6215673834266612e54 	2.009001109260113e54 	 1.895996750400754e54 	 2.6248230281817562e54 	 2.613861261329584e54 
36.1 	 2.5778227281522255e54 	 1.5575431131664527e54 	 2.5626869772822824e54 	 2.5746254891704526e54 	1.9717766368506764e54 	 1.860566158817227e54 	 2.5778227281522255e54 	 2.567057613735481e54 
36.2 	 2.5316250673506155e54 	 1.527580516398905e54 	 2.5167633259985658e54 	 2.5284857094689945e54 	1.9352226040852996e54 	 1.8257817480315628e54 	 2.5316250673506155e54 	 2.52105483879297e54 
36.3 	 2.4862172963606974e54 	 1.498187147166752e54 	 2.471627029313999e54 	 2.4831352840471348e54 	1.899327387739494e54 	 1.7916321014773535e54 	 2.4862172963606974e54 	 2.4758401505237853e54 
36.4 	 2.4415868442324454e54 	 1.469352350853199e54 	 2.427265468366808e54 	 2.438561631834085e54 	1.864079555165173e54 	 1.758105995386835e54 	 2.4415868442324454e54 	 2.431400943901267e54 
36.5 	 2.397721316613998e54 	 1.4410656681851511e54 	 2.3836662042726043e54 	 2.3947523490710436e54 	1.829467861447263e54 	 1.7251923957685185e54 	 2.397721316613998e54 	 2.387724792900347e54 
36.6 	 2.354608493884599e54 	 1.4133168317798622e54 	 2.340816976144602e54 	 2.351695207420318e54 	1.7954812465943852e54 	 1.6928804554249687e54 	 2.354608493884599e54 	 2.3447994485503195e54 
36.7 	 2.3122363292900497e54 	 1.386095762748067e54 	 2.2987056991190818e54 	 2.309378152077548e54 	1.762108832764112e54 	 1.6611595110110357e54 	 2.3122363292900497e54 	 2.302612836992064e54 
36.8 	 2.2705929470806438e54 	 1.3593925673524715e54 	 2.2573204623861234e54 	 2.2677892998869934e54 	1.7293399215221094e54 	 1.6300190801317387e54 	 2.2705929470806438e54 	 2.261153057539733e54 
36.9 	 2.2296666406527026e54 	 1.3331975337211708e54 	 2.216649527226429e54 	 2.2269169374609506e54 	1.697163991135373e54 	 1.5994488584798356e54 	 2.2296666406527026e54 	 2.220408380747814e54 
37.0 	 2.189445870694075e54 	 1.3075011286151607e54 	 2.1766813250547586e54 	 2.186749519303693e54 	1.6655706938992e54 	 1.5694387170125983e54 	 2.189445870694075e54 	 2.1803672464840346e54 
