12.0, 1.9081272084805505
14.0, 2.75618374558303
16.0, 3.8869257950530027
18.0, 4.734982332155482
20.0, 6.148409893992948
22.0, 7.279151943462921
24.0, 8.975265017667851
26.0, 10.388692579505317
28.0, 12.084805653710248
30.0, 13.498233215547714
