10.0, 1.897810218978102
12.0, 1.7518248175182478
14.0, 1.5766423357664232
16.0, 1.3649635036496353
18.0, 1.2481751824817513
20.0, 1.1386861313868613
22.0, 1.0364963503649633
24.0, 0.9343065693430654
26.0, 0.8467153284671536
28.0, 0.7518248175182478
30.0, 0.6350364963503656
32.0, 0.5474452554744529
