12.0, 199.2226148409894
14.0, 132.79151943462898
16.0, 66.64310954063606
18.0, 49.681978798586584
20.0, 33.56890459363959
22.0, 29.893992932862204
24.0, 22.82685512367493
26.0, 27.0671378091873
28.0, 28.48056537102474
30.0, 31.30742049469967
