12.0, 27.349823321554766
14.0, 34.41696113074207
16.0, 42.0494699646643
18.0, 50.530035335689064
20.0, 59.29328621908127
22.0, 68.90459363957598
24.0, 78.79858657243815
26.0, 88.12720848056537
28.0, 97.1731448763251
30.0, 106.5017667844523
