# Democratic branching ratio

# a=1e-24    a=1e-25     a=1e-26      a1=1e=25, a2=1e-26      a1=1e=26, a2=1e-25       a1=1e=24, a2=1e-26       a1=1e=26, a2=1e-24      a1=1e=45, a2=1e-25      a1=1e=25, a2=1e-24 

0.012281385381785841	0.08669880080227907	0.22240803087045533	0.12042973259124316	0.2058912515339865	0.0773907534163229	0.19749682469366017	0.03187422275021529	0.06651342448851792
0.011493614533722609	0.08257943661190847	0.2043925151023151	0.11251775142089504	0.18962981364495213	0.0712838567607487	0.1817466581342486	0.030329463365078017	0.0636749568481183
0.010771566411582265	0.07850423413652029	0.18781097957470338	0.10506027459264068	0.17462828295930663	0.0656556407302954	0.16722062615676	0.028835157092048248	0.06082808180111207
0.010113947252039372	0.07447515957228645	0.17256244890345543	0.09804279339921033	0.1607763807443238	0.06047210365891911	0.15383502882103445	0.02736871823217145	0.05799425362575901
0.009502600941140756	0.07052986218486952	0.15855082643273105	0.09146963655941721	0.14800764961110058	0.05570085016618926	0.14150945189544473	0.0259473938666088	0.055191863490692994
0.008938613009138528	0.06668755075200958	0.1456754251924967	0.08527571250771235	0.1362447784031562	0.05131099606506111	0.130260635448931	0.02457377715290661	0.05243685323183676
0.008417199487437351	0.06296340576451803	0.13385239730196463	0.07946765727278324	0.12541437822486412	0.04727350489027977	0.11981448143795932	0.02324988721834754	0.04974231830259507
0.007934082532653371	0.059368798733858495	0.12299916976144437	0.07402685083973037	0.11544679549041417	0.04356105130979869	0.1102109160219301	0.021980547389532777	0.04711890572749341
0.007485501690034011	0.055912180645078795	0.11303838232691285	0.06893474378021744	0.10627635054497223	0.040147964927383484	0.10138487046947192	0.020759170889379747	0.04457527369427367
0.007068121346739682	0.052599265817435965	0.10389861757821758	0.06417315434289608	0.09784187486893177	0.03701305328361159	0.09327536069739814	0.019590212054652358	0.042120677303292955
0.0066789922752559985	0.049433499309630057	0.09551297954544968	0.059724152153964434	0.09008584012667686	0.034128681534572054	0.08582599702471261	0.018473636081679783	0.03975428994046243
0.006315511756665451	0.04641632635935812	0.08782048618537541	0.05557011828008053	0.08301318972567506	0.03147752374102461	0.07898546939096404	0.017409030351582967	0.037482573653743675
0.005975382052411811	0.04354958074087891	0.08076325936528005	0.051693990001457274	0.0764503423024922	0.0290402907513479	0.07270123429860349	0.01639571854178331	0.03530769562308573
0.005656519722715522	0.04082739615161268	0.07428953930482174	0.04808094759045328	0.07041726088950113	0.02679976234021288	0.06692909504780829	0.015432591947131421	0.033230323022704546
0.005357155138935902	0.038249919755474725	0.06836633920079312	0.044728370430695046	0.06487421663832822	0.02475613102614911	0.06162869227851926	0.014518608495768923	0.0312507630485473
0.005075662412922622	0.03581348131412053	0.06294775415610747	0.041587643986864396	0.059777969553308094	0.022859305515708337	0.05676075098894237	0.013652354202697422	0.029368078896309484
0.004810595741449882	0.033513881862778566	0.05794121144416419	0.038663261588431364	0.055093532677894345	0.02111469360552649	0.05228948866031582	0.012832265952911197	0.027580701298330727
0.004560659941463346	0.03134626117630359	0.05334570737521683	0.03594088874742079	0.05078636515623939	0.019509369928412512	0.048181332419523895	0.012056642243057044	0.02588643110853488
0.004324782370047865	0.02930633254306778	0.0491296310972918	0.03340874678742675	0.04682791567549553	0.018032660804464692	0.04440828486218326	0.011324051040189017	0.02428330227451979
0.004101902151799255	0.027388456277627496	0.04525954211081822	0.03105362833529996	0.04318848233139623	0.016673470866774415	0.040941566778055084	0.010632604013155486	0.022768247285309993
0.0038911025337584762	0.025587165132319803	0.041706304013976	0.02886375828196453	0.03984176503750106	0.015422074488395509	0.03775571984526909	0.00998052848659876	0.021338199285541145
0.0036915789750830144	0.023897000709916107	0.03844337562865873	0.026828119389052593	0.03676379204292598	0.014269618458690158	0.03482748345624671	0.009366082637951897	0.01998996887465797
0.0035025461167517537	0.02231197320976955	0.03544435035078842	0.02493531065504502	0.03393097735187055	0.013207352296727119	0.03213402613910097	0.008787305144697619	0.01871976500571626
0.003323416425139054	0.020827747665898778	0.03269121629107675	0.023177520213354123	0.03132647696636671	0.012229052302898329	0.029658972020534146	0.00824283718312155	0.017525024460335877
0.003153545912411837	0.019438380732928227	0.03016126823650766	0.021544498177789598	0.028929892145990087	0.011327233724296545	0.02738268724607146	0.007730773202979806	0.01640186629053116
0.002992379973564261	0.018138559263911915	0.02783571166571302	0.020027527504210035	0.026724030595213895	0.010495604299722757	0.025288562761427782	0.007249422287366563	0.01534676650503487
0.002839411768303507	0.016923268445807098	0.025697555906895837	0.01861858283998802	0.02469341206948276	0.009728459802643535	0.02336168328484005	0.006797170239103937	0.014356364511580086
0.0026941816413735636	0.015787586840965144	0.023731217024942897	0.017310134873962997	0.022823657225328867	0.009020576847727396	0.02158832315311476	0.006372456128073522	0.013427325931326955
0.002556264562579051	0.014726725636634585	0.021922311073147828	0.016095048009420118	0.02110156453872273	0.00836712351793687	0.019955714999829545	0.0059737402010775565	0.012556326347806034
0.002425225907485211	0.013735443684329265	0.02025522019060726	0.014965480330594479	0.019513035852557592	0.007762977719246036	0.018450414923292843	0.005599328598600789	0.01173959533066519
0.002300790719032988	0.012811166223980722	0.018723611376172306	0.013918061286591354	0.018051698798885914	0.0072057112969401696	0.017065998082272636	0.0052483701739279975	0.01097535935899699
0.0021825810194836255	0.011948732284189648	0.017313388154434135	0.012945482094526721	0.016704718649228227	0.006690741586850874	0.015790283817285828	0.004919218465730347	0.010259870188303011
0.0020702707566066566	0.011144274683413103	0.016014593052080323	0.012042429906376634	0.015462919346120395	0.006214703084880388	0.014614674235633613	0.00461060610174355	0.009590378736771772
0.00196357062011788	0.010394112796006766	0.01481811270348756	0.011203960652388382	0.014317818446134285	0.005774514127758192	0.013530948403726895	0.004321327918990976	0.008964143235427657
0.0018622032343399493	0.00969469953698606	0.013715514175721848	0.01042540136172402	0.013261558932174278	0.005367318048121662	0.012531585096809105	0.004050217400199375	0.008378524735221665
0.0017659019630647734	0.009042754316012815	0.012699137698685843	0.009702460885447144	0.012287025564129873	0.004990510689520235	0.011609768280524499	0.003796182741609764	0.00783105873677227
0.001674425317523395	0.008435133743030261	0.011761989100058816	0.009031158458485948	0.011387596262913963	0.004641721589048032	0.010759177506375912	0.0035581968086086284	0.007319372439053043
0.0015875472539842838	0.007868845167795808	0.010897570169534495	0.008407718374738584	0.010557216470863284	0.004318735942988463	0.00997411541203944	0.0033352522704720266	0.006841244832300818
0.001504980187802083	0.007339909586005701	0.010096393942981084	0.007826764814726769	0.009787502337587432	0.0040185200649854435	0.009246768754623642	0.0031260388782094017	0.006393626455885376
0.0014266458066035743	0.006848559926677901	0.009360868630356966	0.007289271239999191	0.009079811117579278	0.0037414447568784198	0.008577932612590707	0.002930552924168908	0.005976571280492022
0.0013522519751216842	0.006390781595265423	0.008681780835408392	0.006789970152872793	0.008425914074184084	0.003484584493404504	0.007960035052524314	0.0027474823114153096	0.005587046275244023
0.001281653243512545	0.005964258433228605	0.008054606320039227	0.006326101562510705	0.007821474935693476	0.003246420355949075	0.007388954176217318	0.0025760577889373647	0.0052232556196590224
0.0012146522585254266	0.005566988239641051	0.007475261709137892	0.00589514913675314	0.007262797110427021	0.0030255170716134453	0.0068612074567816796	0.002415540985605669	0.00488363143641957
0.0011510694591846198	0.00519689313459185	0.006939875185454902	0.00549468840739798	0.006746143549489891	0.0028205415472956747	0.006373221006054964	0.0022652584705575873	0.004566525893323406
0.001090743695152701	0.00485208613838683	0.006444953279717315	0.005122511717752384	0.006268159450718461	0.002630285408055313	0.005921711493444633	0.0021245487045726385	0.004270395802358702
0.0010335231361666215	0.004530844888629029	0.00598732657703335	0.004776593337417105	0.005825869387200646	0.002453648465917335	0.005504051831670975	0.001992813651501685	0.003993971520439998
0.0009792506353011965	0.004231617245557879	0.005564044566581941	0.004455028004867843	0.005416599726714875	0.0022895905287395398	0.005117613492294988	0.0018694705471701285	0.0037359537562472495
0.00092778831179879	0.003952825037690567	0.00517239230487578	0.004156046413610031	0.005037675878347381	0.002137169180259668	0.0047598142546679155	0.0017539861571165489	0.003495059099422323
0.0008789978799182725	0.0036929857291035264	0.004809898188262632	0.003878021354232168	0.00468666217083973	0.0019955242226279185	0.004428498256281722	0.0016458603514286423	0.0032701806084664276
0.0008327464333652109	0.0034509484021670624	0.004474309217206939	0.0036194583829517093	0.004361598473166668	0.0018638436948964492	0.004121588107742081	0.001544609606991211	0.0030602325412753253
0.0007888248517897478	0.0032231095909057757	0.0041583631690057165	0.003375930723509482	0.004055933812300346	0.0017399334025848523	0.0038334419060061724	0.0014491275758656396	0.002862595819305526
0.0007472977587123266	0.0030131228170145897	0.0038710528021727313	0.0031525085114501965	0.0037772013656377588	0.0016262102539172782	0.0035702828859104693	0.0013604379652432518	0.002679759329716154
0.0007079486530363032	0.0028174086225470334	0.003604771335091808	0.002944586502780145	0.0035187843571766165	0.0015203815903609011	0.003326290225353547	0.0012773766424744731	0.002509046546954597
0.0006706697650010888	0.0026349445817484126	0.003357895451260701	0.0027510466784551393	0.00327907630020748	0.0014218695604109005	0.003099976356242471	0.0011995799238072422	0.002349626687785797
0.0006353622927830749	0.002464876192860023	0.0031289536014536675	0.0025708735731141555	0.003056743695439575	0.0013301491634041785	0.0028897769761190794	0.0011267164735753175	0.0022006379563567786
0.0006019212551873082	0.0023062147663188847	0.0029165635308379973	0.0024030976129410715	0.0028502859200430566	0.001244720459737032	0.0026948937087679934	0.001058460351195351	0.0020615811644587563
0.000570252170272037	0.0021582487902718217	0.0027194709517382744	0.0022468378000279382	0.0026586318340991295	0.0011651287230227633	0.0025139582996526843	0.000994515578572347	0.0019316838657040347
0.0005402652171543832	0.002020233426925554	0.0025365251449173867	0.0021012809832511043	0.002480652120160434	0.0010909572033721642	0.002345922797109713	0.0009346072232941128	0.0018103334112928927
0.0005118739576789251	0.0018913215801600657	0.002366622330154251	0.001965639547007994	0.0023150811082527207	0.0010218126896871956	0.0021897309933150656	0.0008784694293328455	0.001696895942866414
0.0004849982769559761	0.0017711843833939768	0.002208829923271694	0.001839241849876082	0.0021614605355429785	0.0009573376963925836	0.002044667150393579	0.0008258631087192351	0.0015909425454658783
0.00045955387722408566	0.0016590607269914108	0.002062221360882607	0.0017214216569413395	0.0020186575120540663	0.0008971975488605939	0.001909820154604023	0.0007765542294195346	0.0014919187952076125
0.0004354721078433448	0.0015543963806848983	0.0019259551804348153	0.001611566079230937	0.0018858730244564073	0.0008410871249219619	0.0017844259632596295	0.0007303371826622803	0.0013993535942806309
0.0004126784649018309	0.0014566831728123225	0.0017992639498445318	0.0015091155771988368	0.0017623767538876925	0.0007887193105699129	0.0016677861073684521	0.0006870087055608448	0.0013128136116930668
0.0003911052533406167	0.0013654345255722767	0.0016814409816365678	0.00141355028333458	0.0016474713439183256	0.0007398318870963305	0.0015592563737713962	0.0006463768849215126	0.0012318928074072659
0.0003706881783932413	0.001280106996207009	0.0015718057122289127	0.0013243671192536858	0.0015404099202385331	0.0006941800075814756	0.001458242707403269	0.0006082806487604844	0.0011562153640286364
0.00035136725253223406	0.0012004483642811584	0.0014697871923030836	0.0012411468465212583	0.0014407761418578472	0.0006515339865941772	0.0013640624757671536	0.0005725339517083672	0.0010853573450961365
0.0003330819137691529	0.0011260157063848145	0.0013748191787473023	0.0011634594390260637	0.001348026829188856	0.0006116854338253029	0.0012762926980313253	0.0005389942914335918	0.0010190231401406259
