# First column is energy [MeV]
# Next 6 columns are no decay
#   NO (f21, f41, f09), then IO(f21, f41, f09)
# Next 18 columns are α=1e-26, then next 18 are α=1e-25, then next 18 are α=1e-24
#   Column organization goes:
#       Ordering (NO then IO)
#           fBH (21 then 41 then 09)
#               Decay channel (heaviest -> lightest, then heaviest -> 2nd lightest, then 2nd heaviest -> lightest)
# All calculations following a 2 neutrino framework

0.5	0.21756862605493565	0.16391385845247128	0.2508021707010926	0.23051357749727663	0.17457884223783554	0.2651593248293409	2.0473831407327365	1.066293002449172	1.853186241758603	1.6899707840636897	0.871953733985751	1.51506960621246	2.2687660689742133	1.1866674290884731	2.062611767400063	1.8572114251824123	0.21716033203259752	0.1301664080887308	1.5172177712984807	0.1682481875268968	0.10185404020468258	2.0678130693025376	0.24745667648649472	0.14770330774462634	3.100357959240596	1.556269213780005	2.83781513694872	2.6032785803838117	1.2969402454173278	2.355466860384778	3.408331197111158	1.7169357460099626	3.1365793607933066	2.837151521178987	0.2492590372782087	0.16163658136377113	2.3526727482432177	0.1956352848295675	0.12862062099339833	3.1372353639733443	0.28247336015397345	0.1820865221911376	3.1663105535951934	1.5869590115236476	2.9004693595432833	2.6625566282682023	1.3245241930592173	2.410896743437254	3.478333718414521	1.74951008565928	3.2037086162855193	2.8995894943182074	0.25131322425361013	0.16366921640376333	2.4078394174166378	0.1974508045364026	0.130411357738175	3.20417746116198	0.2846753868159816	0.18426899882905728
0.898989898989899	0.585294077561103	0.4496337354933795	0.6693215412195894	0.6051195041573626	0.4640279135627609	0.6925110610449865	2.126920923697824	1.2957080653806576	1.8716938559363092	1.7342449828252746	1.0420739226944478	1.520137423011335	2.3701297369381655	1.452801940816195	2.089445819965636	1.8859773859403506	0.4744891474601452	0.25841683505595614	1.5292756073173492	0.3664415945527573	0.20077493823879758	2.1069163527658437	0.5414133400624995	0.2941204505509945	3.143035831292208	1.7683084537872678	2.825538769926251	2.6117358906989923	1.45022283481724	2.3329722605290164	3.4721222278094497	1.9653300316884474	3.130632521225506	2.8360652171630605	0.500085306928593	0.2764174353229931	2.3382136752535514	0.3887421160034546	0.21710859367099017	3.1444324972563384	0.56905082818476	0.3131531368520255	3.208214625569759	1.798637250596669	2.8878205506410928	2.6703775633948745	1.477509958465212	2.388070115028065	3.5413485428548666	1.9975421091923713	3.197363929803752	2.898153139663972	0.5021057446615487	0.27838652205963954	2.393076396519127	0.39053103131235223	0.21884907252633962	3.2109957395779944	0.5712146719289511	0.3152637702154181
1.297979797979798	0.9659822329303971	0.7537435602595548	1.0974420028451133	0.9807794031508629	0.7600809901490739	1.1174791017903938	2.2252620485642587	1.5414481281323398	1.9131444718824366	1.8039897896689188	1.2343202029493558	1.5502617793301536	2.4862107835486973	1.7316886214912084	2.1379121195044135	1.924743562644148	0.7465232465103792	0.42386615510511155	1.553572049713149	0.5797344657172564	0.33101517630629523	2.154644327911705	0.8498314936075869	0.4813776259375817	3.1949270057924406	1.9915982460963517	2.811860236978105	2.6385597935398026	1.6218509589310535	2.31668027144564	3.5395670777801516	2.2206314659225637	3.118572831269623	2.8206630948290203	0.7492972376110918	0.39340362761962033	2.317132869047843	0.5841984067749311	0.30975959394417946	3.1325478078610147	0.8515587860235927	0.44521240614994506	3.2593055479533692	2.0215522799316634	2.8735195520674153	2.6963571175902077	1.6487433804780343	2.371231088678715	3.6079934985915028	2.2524685874429444	3.184635073000008	2.8821530416683645	0.7512403170951433	0.3952195626888282	2.3714784037659915	0.5859269367245724	0.311381236511514	3.198462925264965	0.8536347549933836	0.44714868142511494
1.696969696969697	1.2864425086431426	1.0165495261611315	1.453613123367572	1.2888091127793502	1.0077651642507106	1.4628865904819985	2.298951495574262	1.744911016039858	1.953194146953643	1.8626385759773803	1.4003696544035997	1.5845889809800107	2.5692025141834964	1.9583187992428626	2.1815067175472382	1.9537147521318756	0.9870063915747533	0.601540687596575	1.574056215019583	0.7716667799165631	0.47301812977978575	2.1888854282561065	1.1203872569347566	0.6811474168215762	3.20969912169716	2.1662382990235582	2.7692135192483476	2.64481957175038	1.7624225994391824	2.2828338320510295	3.5595826967213617	2.416359858152967	3.070482754395936	2.7678068582850566	0.9510718004521719	0.48977901821435005	2.270343495160372	0.7454858231263902	0.38807775362766656	3.0759412983261853	1.0784111703854056	0.5527723731146321	3.273167448501377	2.195764257107725	2.830201265286966	2.70178338398087	1.7889237251193282	2.3367891171302437	3.6270803938328937	2.447759617995119	3.135818750235036	2.828649814924538	0.9528829429856478	0.49132034827905535	2.324123218566948	0.7471119338499526	0.3894876917293974	3.141151559469825	1.0803366692410425	0.5543950819937364
2.095959595959596	1.5226314666975218	1.2158872333300463	1.7126275962139041	1.510459862345608	1.1902479012679572	1.708797847584013	2.3311763247159476	1.8853027360243613	1.975647179180045	1.8934040482536059	1.5204985764299552	1.6080581798067692	2.602330050501604	2.111260649571939	2.2033262432723153	1.9623394516277344	1.176046395252527	0.766591660354979	1.5812928509666422	0.9255768518214772	0.606816318837804	2.198354117567878	1.3311860774744713	0.8655558609456712	3.173252794999918	2.2730144475099943	2.6911788436648827	2.6160008043031175	1.8535122911594681	2.223721572467917	3.5184118576253827	2.5328521186357342	2.9807195701248	2.6766276639990547	1.0937367152047932	0.5587313348013386	2.1957275535159066	0.8621705752658932	0.44578208853943013	2.97449483066215	1.2371678263463257	0.6286916173619906	3.2356793674546003	2.3020482864267864	2.7512391791358284	2.6719707791689817	1.8795453355798482	2.276894858779757	3.584838178813849	2.5637448973232675	3.045046246893867	2.736568636276413	1.095336556396996	0.5598313152854102	2.2487555680436064	0.8636333689035633	0.4468516840439681	3.0387181913227614	1.2388525717231127	0.6298104387078489
2.494949494949495	1.6759919003629271	1.3504566936968077	1.8776270822500543	1.6504143498914672	1.3094828111947094	1.8615859571661444	2.320509225659746	1.9623716430888618	1.973125199987326	1.8923332575130853	1.59190947975928	1.6130208854908379	2.5857192690546236	2.191834209037499	2.196172318624086	1.9467663047007993	1.3095523533192321	0.90338698801918	1.5712259776049449	1.0371405790254586	0.7194840084380116	2.1793744248504585	1.4782830964571834	1.0172957247126357	3.0886559603463812	2.314059605374248	2.5818361161026893	2.5516500968097917	1.8941797790933446	2.1406868841833515	3.421275334967675	2.574131520491177	2.85509868622276	2.5547168089870858	1.1811973341110773	0.6013724095036699	2.098154539177561	0.9362471006523475	0.48303253049312445	2.837509041578246	1.3329184925411288	0.6746716296290645	3.1500029939807748	2.342580143699339	2.640853396480557	2.6065956825904544	1.9197277347061357	2.1929758306349227	3.4865872604748676	2.604493199827144	2.9182669316955976	2.6136398193983785	1.1824907282344288	0.6018260590514544	2.150328007482818	0.937471907463564	0.48360273901857453	2.9006132637486175	1.3342543882499618	0.6750531030227895
2.893939393939394	1.7586324319558932	1.4283581507027734	1.963202977351356	1.7221707514865263	1.3749650139509022	1.9372285719822782	2.272927564743948	1.9850300619999823	1.9450999342899116	1.862394116832539	1.6200535750912586	1.5978717002824934	2.527211639147935	2.2110956302286335	2.1601721137821905	1.9080307428686898	1.391953526549084	1.0058337256303667	1.5437959925253155	1.108955592983996	0.8056234113829055	2.133636691879134	1.56724130871494	1.1298432229171487	2.966072052006765	2.300414336134696	2.4495032291470142	2.457998447396457	1.891539473994107	2.0391904686366713	3.280770981510485	2.553669857690779	2.703649659096465	2.4119838347112155	1.2230249906491388	0.6219868488192881	1.9846830130830944	0.974520260520777	0.5027656275804231	2.6766526009477736	1.376947821345786	0.6958319926757002	3.026316874852148	2.3284064763845644	2.507302527951139	2.5119057746630946	1.916592331263094	2.0904549953677956	3.3449410189086994	2.5834824827349165	2.7654961904144586	2.4697134488360426	1.2238892101648282	0.6215342152796162	2.035861158147683	0.9754100821000053	0.5026330567471067	2.738439789215133	1.377796170550057	0.6951811087995363
3.292929292929293	1.785418202783725	1.460595061781261	1.9866123340973147	1.7408953680780062	1.3979906093304342	1.9532891798199794	2.196845099889028	1.9648819986545702	1.8947741525343955	1.8092742170290932	1.6132597969264129	1.5644590288809408	2.436914542828952	2.182679833621981	2.0993717135222623	1.8497306577061743	1.4312887034890074	1.074231787807753	1.5012346063991273	1.1467358930308849	0.8649967982265421	2.065589425596133	1.6075396130910515	1.2038310862573653	2.8170552229853656	2.2452247033142667	2.3027933214099185	2.343174154228524	1.8551239128163866	1.925501632199617	3.11057522351339	2.4868515429207356	2.536486244480079	2.2574781708958387	1.2297082450246473	0.625570492752157	1.8620110959905865	0.9848144670516145	0.5086887243869712	2.5024288551878415	1.381394453838381	0.6979665852817886	2.876132363969714	2.2726522841177794	2.3591757389915173	2.3959915173379134	1.879653116911099	1.9755836738729882	3.1735295079991257	2.516074302507192	2.596770884118283	2.313814741349154	1.2299883188763079	0.6238866473318718	1.9120349103983691	0.985245383457504	0.5075968797820886	2.5626753169607954	1.3815810896987333	0.695916050630668
3.691919191919192	1.7703419264180864	1.4579341267764594	1.963846045830595	1.720371398965011	1.3890928580386317	1.9255639787141567	2.1006129637969684	1.9131193563687452	1.8268153586726732	1.739075429666327	1.5799857986761479	1.5161202403526821	2.324547859032034	2.119460934452254	2.019260345580294	1.7763718049942332	1.4363658149521266	1.1122381026914563	1.4467027238763492	1.1570337074081822	0.9001541041153636	1.9805764696762984	1.609383281260859	1.2436022980583616	2.6519418971758064	2.160621809542654	2.149144777954088	2.214843309092357	1.7941348925341747	1.805304979858163	2.9226796175106813	2.387622609198786	2.3621178731485557	2.098516021984369	1.210676704771139	0.6167353922332999	1.735678306577549	0.9743257864308771	0.5043411366714331	2.323256350746079	1.3570715056163547	0.6863519408636457	2.7097376375035482	2.1874250458588396	2.203813103644591	2.266483645192024	1.818094454654527	1.8539661169574466	2.9842873584514145	2.4161869117805796	2.420506907107321	2.1531606517569224	1.2101816773844416	0.6134265817297242	1.78430737657837	0.9741430720379072	0.5019759845335194	2.381626873934566	1.3563830288829026	0.6824586279999441
4.090909090909091	1.7252135879049186	1.4296746039910493	1.9082692315217655	1.6720152729650721	1.3571413077976695	1.8670469252654858	1.9913484602164822	1.8392574548820408	1.7460551027696094	1.6572971105472687	1.5276737525868813	1.4565379390780122	2.198258513946552	2.032251135257884	1.9253760233029285	1.692415257712255	1.415369514173579	1.1248307082997906	1.3834390662356388	1.1460794881629681	0.9148060186007849	1.8837889912263255	1.5821664998506224	1.2549190575298352	2.4789370781342344	2.0566061072717803	1.9942156619312723	2.07929066188864	1.716366898863883	1.68306392804444	2.7264761160915256	2.2673487365331124	2.186942562751554	1.9404170817950634	1.1736794205549888	0.5993146314424692	1.609774144071424	0.9490568258989811	0.4927268073619855	2.145216765486085	1.3128097675100954	0.6653347032399224	2.5353730716393423	2.0827408061916843	2.0468808084829275	2.1296958051860346	1.7397235131196471	1.7300698336882323	2.7866479320094393	2.2952043272280767	2.243112167990025	1.9930784420778536	1.172193467760478	0.5939387798532468	1.6567715628133282	0.9480830711286229	0.4887316515411828	2.2013854858190522	1.3110065329200213	0.659103644645715
