#Model -- progenitor mass 11 M_odot 
#The quantity in all columns except the first one is 4*pi*d^2 *Integral_time( Equation 2.1 from 1804.03157) 
#Neutrino energy [MeV]	 Nu_e (NO) [MeV ^-1] Nu_x (NO) [MeV ^-1] Nu_e_bar (NO) [MeV ^-1] Nu_x_bar (NO) [MeV ^-1]	Nu_e (IO) [MeV ^-1] Nu_x (IO) [MeV ^-1] Nu_e_bar (IO) [MeV ^-1] Nu_x_bar (IO) [MeV ^-1]	Nu_e (no FC) [MeV ^-1] Nu_x (no FC) [MeV ^-1] Nu_e_bar (no FC) [MeV ^-1] Nu_x_bar (no FC) [MeV ^-1]
1.6 	 3.714585069724553e54 	 4.903306777200232e54 	 2.4172088334106958e54 	 3.4405304878005026e54 	4.420685763965106e54 	 4.5502564300799555e54 	 3.714585069724553e54 	 2.7918423696435734e54 	6.0920284846759114e54 	 3.714585069724553e54 	 1.869099669562594e54 	 3.714585069724553e54 
1.7 	 4.133896473328755e54 	 5.6762735458105645e54 	 2.783581536513049e54 	 3.848659249833546e54 	5.0500684543829505e54 	 5.2181875552834676e54 	 4.133896473328755e54 	 3.1735017814256924e54 	7.218650618292375e54 	 4.133896473328755e54 	 2.21310708952263e54 	 4.133896473328755e54 
1.8 	 4.57009172303372e54 	 6.514726958091359e54 	 3.179712184329932e54 	 4.276391351060019e54 	5.7252050526579584e54 	 5.93717029327924e54 	 4.57009172303372e54 	 3.581201581708124e54 	8.459362193148998e54 	 4.57009172303372e54 	 2.5923114403825283e54 	 4.57009172303372e54 
1.9 	 5.0223193596581135e54 	 7.418797168460415e54 	 3.605758662071512e54 	 4.723088543738326e54 	6.445827178086681e54 	 6.707043259246132e54 	 5.0223193596581135e54 	 4.0148081949450266e54 	9.815274977262717e54 	 5.0223193596581135e54 	 3.0072970302319388e54 	 5.0223193596581135e54 
2.0 	 5.489726964586112e54 	 8.38827409925732e54 	 4.0617614603651234e54 	 5.188087025216529e54 	7.211463962580808e54 	 7.52740560025997e54 	 5.489726964586112e54 	 4.474104273106035e54 	1.1286821233928527e55 	 5.489726964586112e54 	 3.4584815816259576e54 	 5.489726964586112e54 
2.1 	 5.9714628551003556e54 	 9.422617345983303e54 	 4.547648155019638e54 	 5.6706997214417686e54 	8.021448622684825e54 	 8.397624462191068e54 	 5.9714628551003556e54 	 4.9587923714014106e54 	1.287377183686625e55 	 5.9714628551003556e54 	 3.946121887702466e54 	 5.9714628551003556e54 
2.2 	 6.46667777562989e54 	 1.0520967323892053e55 	 5.063238312703657e54 	 6.170218657216597e54 	8.874925767297614e54 	 9.31684332805819e54 	 6.46667777562989e54 	 5.468498925753479e54 	1.457525687215422e55 	 6.46667777562989e54 	 4.47032007587707e54 	 6.46667777562989e54 
2.3 	 6.974526551237103e54 	 1.1682157570867078e55 	 5.6082487318178316e54 	 6.685917367476417e54 	9.770859376897305e54 	 1.0283991158036977e55 	 6.974526551237103e54 	 6.002778457766782e54 	1.6389788590497055e55 	 6.974526551237103e54 	 5.031030364296462e54 	 6.974526551237103e54 
2.4 	 7.494169680074258e54 	 1.2904728151715094e55 	 6.182298938865282e54 	 7.217053314399247e54 	1.0708041412228913e55 	 1.1297792285637764e55 	 7.494169680074258e54 	 6.561117943794759e54 	1.8315286623355926e55 	 7.494169680074258e54 	 5.6280662075152605e54 	 7.494169680074258e54 
2.5 	 8.024774849060599e54 	 1.418694012222584e55 	 6.784916870257272e54 	 7.762870283125614e54 	1.1685101021320751e55 	 1.235677703609576e55 	 8.024774849060599e54 	 7.142941293723952e54 	2.034910539539108e55 	 8.024774849060599e54 	 6.261107738387305e54 	 8.024774849060599e54 
2.6 	 8.565518362513528e54 	 1.552679101190315e55 	 7.415544677989803e54 	 8.322600734986113e54 	1.2700514316250964e55 	 1.3459293035034435e55 	 8.565518362513528e54 	 7.74761389272425e54 	2.2488063661292776e55 	 8.565518362513528e54 	 6.929709422934973e54 	 8.565518362513528e54 
2.7 	 9.115586477490643e54 	 1.6922031275971516e55 	 8.07354460517677e54 	 8.895468101902294e54 	1.3752614687788282e55 	 1.4603517170822695e55 	 9.115586477490643e54 	 8.374447165745356e54 	2.4728476074452384e55 	 9.115586477490643e54 	 7.633307854000069e54 	 9.115586477490643e54 
2.8 	 9.674176642559824e54 	 1.837018165335338e55 	 8.758204884168787e54 	 9.480689009386185e54 	1.4839603618971193e55 	 1.5787468165147693e55 	 9.674176642559824e54 	 9.022703130190665e54 	2.706618666414693e55 	 9.674176642559824e54 	 8.371229617821507e54 	 9.674176642559824e54 
2.9 	 1.0240498638896952e55 	 1.9868551350501798e55 	 9.468745616027438e54 	 1.0077475418561074e55 	1.5959561949590232e55 	 1.7009019695155162e55 	 1.0240498638896952e55 	 9.691598907126315e54 	2.949660406210665e55 	 1.0240498638896952e55 	 9.142699175355678e54 	 1.0240498638896952e55 
3.0 	 1.0813775624215412e55 	 2.141425695339112e55 	 1.020432459555295e55 	 1.0685036680038491e55 	1.711046153374578e55 	 1.8265913998625933e55 	 1.0813775624215412e55 	 1.0380311165707259e55 	3.2014738282566827e55 	 1.0813775624215412e55 	 9.946846707199106e54 	 1.0813775624215412e55 
3.1 	 1.1393245081202743e55 	 2.3004241953276375e55 	 1.0964043050944722e55 	 1.130258149444127e55 	1.8290177223214483e55 	 1.9555775882270506e55 	 1.1393245081202743e55 	 1.1087980479312259e55 	3.461523882535001e55 	 1.1393245081202743e55 	 1.0782715877421774e55 	 1.1393245081202743e55 
3.2 	 1.197815967298781e55 	 2.4635296757202527e55 	 1.1746951271569879e55 	 1.1929319775959982e55 	1.949649910101135e55 	 2.0876127043190758e55 	 1.197815967298781e55 	 1.1813715575251015e55 	3.729243384141724e55 	 1.197815967298781e55 	 1.1649271477514223e55 	 1.197815967298781e55 
3.3 	 1.2567788008762526e55 	 2.6304079042499854e55 	 1.2552054101271964e55 	 1.25644644166397e55 	2.0727144882802498e55 	 2.2224400605479868e55 	 1.2567788008762526e55 	 1.2556597462894415e55 	4.0040370076237177e55 	 1.2567788008762526e55 	 1.2545406917026304e55 	 1.2567788008762526e55 
3.4 	 1.3161415323096064e55 	 2.800713430609332e55 	 1.337831627821526e55 	 1.3207232950173166e55 	2.197977239899643e55 	 2.3597955768143133e55 	 1.3161415323096064e55 	 1.331568342773276e55 	4.2852853289090574e55 	 1.3161415323096064e55 	 1.3469951532369456e55 	 1.3161415323096064e55 
3.5 	 1.3758344072754059e55 	 2.974091645460655e55 	 1.4224667605462694e55 	 1.3856849114869607e55 	2.3251992067574436e55 	 2.499409245719636e55 	 1.3758344072754059e55 	 1.4090010881223926e55 	4.5723488836459043e55 	 1.3758344072754059e55 	 1.4421677689693794e55 	 1.3758344072754059e55 
3.6 	 1.4357894454995698e55 	 3.150180827992403e55 	 1.5090007939366847e55 	 1.4512544316203547e55 	2.4541379267003123e55 	 2.6410065873920316e55 	 1.4357894454995698e55 	 1.4878601058389123e55 	4.864572210485236e55 	 1.4357894454995698e55 	 1.5399307661782542e55 	 1.4357894454995698e55 
3.7 	 1.4959404851407072e55 	 3.3286141666937027e55 	 1.5973211985433545e55 	 1.5173558989960318e55 	2.584548651983186e55 	 2.7843100832724634e55 	 1.4959404851407072e55 	 1.5680462556973553e55 	5.161287848246697e55 	 1.4959404851407072e55 	 1.6401520262540036e55 	 1.4959404851407072e55 
3.8 	 1.55622322013446e55 	 3.509021738532571e55 	 1.687313389363245e55 	 1.5839143867496444e55 	2.716185540062938e55 	 2.9290405785683324e55 	 1.55622322013446e55 	 1.649459471364037e55 	5.461820256930682e55 	 1.55622322013446e55 	 1.7426957225936134e55 	 1.55622322013446e55 
3.9 	 1.6165752309037052e55 	 3.6910324325078624e55 	 1.7788611647195668e55 	 1.6508561145049224e55 	2.848802808656575e55 	 3.074918643631428e55 	 1.6165752309037052e55 	 1.7319990814128528e55 	5.765489634112019e55 	 1.6165752309037052e55 	 1.8474229319220004e55 	 1.6165752309037052e55 
4.0 	 1.6769360088327353e55 	 3.8742758045574227e55 	 1.871847124078656e55 	 1.7181085559366035e55 	2.9821558474932e55 	 3.221665885227191e55 	 1.6769360088327353e55 	 1.8155641135595636e55 	6.07161560028211e55 	 1.6769360088327353e55 	 1.954192218286392e55 	 1.6769360088327353e55 
4.1 	 1.7372469748947934e55 	 4.058383852002315e55 	 1.9661530645558396e55 	 1.7856005372200642e55 	3.116002279896662e55 	 3.3690061995013816e55 	 1.7372469748947934e55 	 1.900053582050587e55 	6.379520729109837e55 	 1.7372469748947934e55 	 2.0628601892063807e55 	 1.7372469748947934e55 
4.2 	 1.7974514928112103e55 	 4.242992697045635e55 	 2.0616603560074672e55 	 1.8532623266442745e55 	3.2501029681264595e55 	 3.516666959388012e55 	 1.7974514928112103e55 	 1.985366758242403e55 	6.688533901280061e55 	 1.7974514928112103e55 	 2.1732820236735956e55 	 1.7974514928112103e55 
4.3 	 1.8574948771080273e55 	 4.4277441702798903e55 	 2.15825029473379e55 	 1.9210257156818905e55 	3.384222957252115e55 	 3.664380130207848e55 	 1.8574948771080273e55 	 2.0714034244947715e55 	6.997993463451754e55 	 1.8574948771080273e55 	 2.285311971881516e55 	 1.8574948771080273e55 
4.4 	 1.9173243964228376e55 	 4.61228728665064e55 	 2.2558044359300885e55 	 1.9888240918237293e55 	3.518132353218152e55 	 3.811883308252983e55 	 1.9173243964228376e55 	 2.1580641115773544e55 	7.307250176878442e55 	 1.9173243964228376e55 	 2.3988038267318715e55 	 1.9173243964228376e55 
4.5 	 1.9768892724006395e55 	 4.7962796078399247e55 	 2.3542049051216491e55 	 2.0565925034946227e55 	3.651607131651575e55 	 3.958920678214458e55 	 1.9768892724006395e55 	 2.2452503198551272e55 	7.61566994327921e55 	 1.9768892724006395e55 	 2.513611367309615e55 	 1.9768892724006395e55 
4.6 	 2.0361406745032783e55 	 4.979388486537021e55 	 2.453334688902935e55 	 2.1242677173743293e55 	3.784429874851322e55 	 4.1052438863630006e55 	 2.0361406745032783e55 	 2.3328647245741579e55 	7.922636298570765e55 	 2.0361406745032783e55 	 2.6295887746450374e55 	 2.0361406745032783e55 
4.7 	 2.0950317110426243e55 	 5.161292189529442e55 	 2.553077905375571e55 	 2.1917882684515042e55 	3.916390435263794e55 	 4.250612827418857e55 	 2.0950317110426243e55 	 2.4208113656179772e55 	8.227552668016259e55 	 2.0950317110426243e55 	 2.7465910201933303e55 	 2.0950317110426243e55 
4.8 	 2.153517416733542e55 	 5.341680897950796e55 	 2.65332005474193e55 	 2.2590945031407197e55 	4.0472865245765907e55 	 4.394796344029272e55 	 2.153517416733542e55 	 2.508995822144914e55 	8.52984437916805e55 	 2.153517416733542e55 	 2.8644742275562855e55 	 2.153517416733542e55 
4.9 	 2.211554737048323e55 	 5.520257584343175e55 	 2.753948250564817e55 	 2.326128615792561e55 	4.1769242283414654e55 	 4.5375728386966045e55 	 2.211554737048323e55 	 2.597325372550808e55 	8.828960431638027e55 	 2.211554737048323e55 	 2.9830960080532924e55 	 2.211554737048323e55 
5.0 	 2.2691025096401937e55 	 5.696738767417188e55 	 2.854851432247534e55 	 2.3928346789249587e55 	4.3051184467597286e55 	 4.678730798857421e55 	 2.2691025096401937e55 	 2.685709140228629e55 	9.124375025194185e55 	 2.2691025096401937e55 	 3.102315770817064e55 	 2.2691025096401937e55 
5.1 	 2.3261214430902432e55 	 5.870855146509204e55 	 2.9559205593259074e55 	 2.459158667501333e55 	4.431693262921107e55 	 4.818069236593773e55 	 2.3261214430902432e55 	 2.774058225619165e55 	9.415588849928166e55 	 2.3261214430902432e55 	 3.221995008148087e55 	 2.3261214430902432e55 
5.2 	 2.3825740932186247e55 	 6.042352118739254e55 	 3.057048788192495e55 	 2.525048477576547e55 	4.5564822403778785e55 	 4.955398045159627e55 	 2.3825740932186247e55 	 2.862285825063483e55 	9.702130144259883e55 	 2.3825740932186247e55 	 3.341997556908341e55 	 2.3825740932186247e55 
5.3 	 2.4384248371874875e55 	 6.210990182753519e55 	 3.1581316318962186e55 	 2.5904539396259606e55 	4.67932865245371e55 	 5.090538275120409e55 	 2.4384248371874875e55 	 2.9503073369803253e55 	9.983555528319553e55 	 2.4384248371874875e55 	 3.4621898367731643e55 	 2.4384248371874875e55 
5.4 	 2.493639845611827e55 	 6.376545233699147e55 	 3.2590671036785677e55 	 2.655326826867746e55 	4.8000856461356947e55 	 5.223322333437212e55 	 2.493639845611827e55 	 3.038040455901116e55 	1.0259450621786467e56 	 2.493639845611827e55 	 3.582441066190405e55 	 2.493639845611827e55 
5.5 	 2.5481870528808005e55 	 6.538808754720097e55 	 3.359755844917899e55 	 2.7196208588801024e55 	4.918616343773343e55 	 5.353594109273827e55 	 2.5481870528808005e55 	 3.1254052548986515e55 	1.0529430456559395e56 	 2.5481870528808005e55 	 3.702623456916502e55 	 2.5481870528808005e55 
5.6 	 2.6020361258821116e55 	 6.697587910787461e55 	 3.4601012381627314e55 	 2.7832917008090986e55 	5.034793886115889e55 	 5.481209030670574e55 	 2.6020361258821116e55 	 3.212324256949409e55 	1.0793139695692813e56 	 2.6020361258821116e55 	 3.822612388016706e55 	 2.6020361258821116e55 
5.7 	 2.6551584313091286e55 	 6.852705551090792e55 	 3.56000950593608e55 	 2.8462969584529444e55 	5.148501420459437e55 	 5.606034056515638e55 	 2.6551584313091286e55 	 3.29872249576642e55 	1.1050252670872456e56 	 2.6551584313091286e55 	 3.942286560223711e55 	 2.6551584313091286e55 
5.8 	 2.707527001721667e55 	 7.004000126523063e55 	 3.659389795994323e55 	 2.9085961695018794e55 	5.259632037853696e55 	 5.72794760845705e55 	 2.707527001721667e55 	 3.384527566638208e55 	1.130047325132446e56 	 2.707527001721667e55 	 4.0615281315547487e55 	 2.707527001721667e55 
5.9 	 2.7591165005190503e55 	 7.151325528998567e55 	 3.758154253718968e55 	 2.9701507912021053e55 	5.368088663435884e55 	 5.84683944754015e55 	 2.7591165005190503e55 	 3.4696696678020646e55 	1.1543534557478084e56 	 2.7591165005190503e55 	 4.180222835085078e55 	 2.7591165005190503e55 
6.0 	 2.8099031859759405e55 	 7.29455085945968e55 	 3.856218082314103e55 	 3.0309241847045566e55 	5.473783904025282e55 	 5.962610500435011e55 	 2.8099031859759405e55 	 3.5540816328736373e55 	1.177919853294342e56 	 2.8099031859759405e55 	 4.2982600797713357e55 	 2.8099031859759405e55 
6.1 	 2.8598648744809353e55 	 7.433560131459155e55 	 3.9534995914732514e55 	 3.090881596349156e55 	5.576639857125997e55 	 6.075172640136624e55 	 2.8598648744809353e55 	 3.6376989548453137e55 	1.2007255388437375e56 	 2.8598648744809353e55 	 4.4155330352096915e55 	 2.8598648744809353e55 
6.2 	 2.908980903109506e55 	 7.568251917164306e55 	 4.0499202351676975e55 	 3.1499901361260655e55 	5.676587885458056e55 	 6.184448425990029e55 	 2.908980903109506e55 	 3.7204598021551607e55 	1.2227522931219103e56 	 2.908980903109506e55 	 4.531938701200816e55 	 2.908980903109506e55 
6.3 	 2.95723209165399e55 	 7.698538942519015e55 	 4.1454046391965254e55 	 3.208218753545977e55 	5.773568361067815e55 	 6.290370807812102e55 	 2.95723209165399e55 	 3.8023050273172437e55 	1.2439845793384038e56 	 2.95723209165399e55 	 4.6473779629804975e55 	 2.95723209165399e55 
6.4 	 3.004600704225434e55 	 7.824347638135187e55 	 4.239880619122498e55 	 3.265538211141812e55 	5.867530382967828e55 	 6.392882798763991e55 	 3.004600704225434e55 	 3.883178168590344e55 	1.2644094572044942e56 	 3.004600704225434e55 	 4.761755632955254e55 	 3.004600704225434e55 
6.5 	 3.0510704105339807e55 	 7.945617652268442e55 	 4.3332791892041147e55 	 3.321921055814941e55 	5.958431472124251e55 	 6.491937121473308e55 	 3.0510704105339807e55 	 3.963025445150008e55 	1.2840164894002905e56 	 3.0510704105339807e55 	 4.874980479766034e55 	 3.0510704105339807e55 
6.6 	 3.0966262469475383e55 	 8.06230133197843e55 	 4.425534562915197e55 	 3.3773415882294686e55 	6.046237247455888e55 	 6.587495831724256e55 	 3.0966262469475383e55 	 4.041795746213298e55 	1.3027976417009323e56 	 3.0966262469475383e55 	 4.986965245479058e55 	 3.0966262469475383e55 
6.7 	 3.141254577420932e55 	 8.174363178281104e55 	 4.5165841456268663e55 	 3.4317758304487856e55 	6.130921086331876e55 	 6.679529923825632e55 	 3.141254577420932e55 	 4.119440614551752e55 	1.3207471779141276e56 	 3.141254577420932e55 	 5.097626651682574e55 	 3.141254577420932e55 
6.8 	 3.1849430543813695e55 	 8.281779280785429e55 	 4.6063685200077234e55 	 3.485201491999454e55 	6.21246377286538e55 	 6.768018921543424e55 	 3.1849430543813695e55 	 4.195914224812631e55 	1.3378615507189487e56 	 3.1849430543813695e55 	 5.206885395243892e55 	 3.1849430543813695e55 
6.9 	 3.227680579649909e55 	 8.384536736969209e55 	 4.694831424678953e55 	 3.5375979345386893e55 	6.290853137097574e55 	 6.852950458245377e55 	 3.227680579649909e55 	 4.271173357053211e55 	1.354139289428851e56 	 3.227680579649909e55 	 5.314666134456513e55 	 3.227680579649909e55 
7.0 	 3.269457265471655e55 	 8.482633060897112e55 	 4.7819197266413785e55 	 3.588946135292002e55 	6.366083687954377e55 	 6.934319849655752e55 	 3.269457265471655e55 	 4.345177365876863e55 	1.369580885632257e56 	 3.269457265471655e55 	 5.420897466282072e55 	 3.269457265471655e55 
7.1 	 3.310264395723219e55 	 8.576075585824648e55 	 4.867583387972118e55 	 3.6392286494201774e55 	6.438156242643468e55 	 7.012129662364523e55 	 3.310264395723219e55 	 4.417888145544627e55 	1.3841886775926075e56 	 3.310264395723219e55 	 5.525511895366035e55 	 3.310264395723219e55 
7.2 	 3.3500943873589993e55 	 8.664880864767298e55 	 4.951775427267903e55 	 3.688429571464934e55 	6.507077554939529e55 	 7.086389280977034e55 	 3.3500943873589993e55 	 4.4892700914193857e55 	1.3979667342175599e56 	 3.3500943873589993e55 	 5.628445795479772e55 	 3.3500943873589993e55 
7.3 	 3.3889407521538833e55 	 8.749074072752696e55 	 5.034451876292689e55 	 3.736534496015352e55 	6.572859944589578e55 	 7.157114476534848e55 	 3.3889407521538833e55 	 4.559290058084755e55 	1.4109207393351506e56 	 3.3889407521538833e55 	 5.729639364015626e55 	 3.3889407521538833e55 
7.4 	 3.426798058794525e55 	 8.828688414112268e55 	 5.11557173226682e55 	 3.783530477728573e55 	6.635520929853265e55 	 7.224326978582898e55 	 3.426798058794525e55 	 4.6279173144647195e55 	1.423057876943001e56 	 3.426798058794525e55 	 5.829036570134914e55 	 3.426798058794525e55 
7.5 	 3.463661895366964e55 	 8.903764537820174e55 	 5.195096906215229e55 	 3.829405990830644e55 	6.695082864984171e55 	 7.288054053011571e55 	 3.463661895366964e55 	 4.6951234962547766e55 	1.4343867180273382e56 	 3.463661895366964e55 	 5.926585097142588e55 	 3.463661895366964e55 
7.6 	 3.499528832284012e55 	 8.974349963543837e55 	 5.272992167772555e55 	 3.874150888215802e55 	6.751572584252347e55 	 7.348328087559669e55 	 3.499528832284012e55 	 4.7608825559600734e55 	1.444917109480366e56 	 3.499528832284012e55 	 6.022236279636134e55 	 3.499528832284012e55 
7.7 	 3.534396385691972e55 	 9.040498520745222e55 	 5.349225086823723e55 	 3.917756360255364e55 	6.805021053913602e55 	 7.405186186634407e55 	 3.534396385691972e55 	 4.825170710821239e55 	1.4546600655798474e56 	 3.534396385691972e55 	 6.115945035950507e55 	 3.534396385691972e55 
7.8 	 3.5682629813918875e55 	 9.102269802853842e55 	 5.423765972339198e55 	 3.9602148934198755e55 	6.855463033340289e55 	 7.458669776879643e55 	 3.5682629813918875e55 	 4.8879663888935305e55 	1.46362766243158e56 	 3.5682629813918875e55 	 6.207669796395174e55 	 3.5682629813918875e55 
7.9 	 3.6011279193075844e55 	 9.159728638239265e55 	 5.496587808745663e55 	 4.00152022881193e55 	6.902936746353002e55 	 7.508824224716557e55 	 3.6011279193075844e55 	 4.949250173530969e55 	1.4718329357170947e56 	 3.6011279193075844e55 	 6.297372427754353e55 	 3.6011279193075844e55 
8.0 	 3.632991338528657e55 	 9.212944579426099e55 	 5.567666190154534e55 	 4.0416673206999833e55 	6.947483563621737e55 	 7.55569846687956e55 	 3.632991338528657e55 	 5.009004746512921e55 	1.4792897820323542e56 	 3.632991338528657e55 	 6.385018154497186e55 	 3.632991338528657e55 
8.1 	 3.663854182954254e55 	 9.2619914117331e55 	 5.63697925275254e55 	 4.080652295137818e55 	6.989147696848889e55 	 7.599344654785784e55 	 3.663854182954254e55 	 5.067214830036961e55 	1.4860128640511948e56 	 3.663854182954254e55 	 6.470575477119669e55 	 3.663854182954254e55 
8.2 	 3.6937181675593416e55 	 9.306946682273436e55 	 5.704507605641836e55 	 4.1184724087474646e55 	7.027975905299514e55 	 7.639817813403353e55 	 3.6937181675593416e55 	 5.123867127788712e55 	1.4920175196987533e56 	 3.6937181675593416e55 	 6.554016088018081e55 	 3.6937181675593416e55 
8.3 	 3.7225857453035226e55 	 9.347891250025141e55 	 5.770234260399554e55 	 4.155126007738459e55 	7.064017215108164e55 	 7.67717551512282e55 	 3.7225857453035226e55 	 5.178950265286475e55 	1.4973196754746758e56 	 3.7225857453035226e55 	 6.635314785269428e55 	 3.7225857453035226e55 
8.4 	 3.7504600746989075e55 	 9.384908857474416e55 	 5.834144559610602e55 	 4.19061248723004e55 	7.09732265166756e55 	 7.711477568990091e55 	 3.7504600746989075e55 	 5.232454729685888e55 	1.5019357640249926e56 	 3.7504600746989075e55 	 6.714449384672868e55 	 3.7504600746989075e55 
8.5 	 3.777344988051646e55 	 9.41808572414393e55 	 5.896226104611904e55 	 4.22493225093813e55 	7.127944985290461e55 	 7.74278572552452e55 	 3.777344988051646e55 	 5.284372809218258e55 	1.5058826460236212e56 	 3.777344988051646e55 	 6.791400630384871e55 	 3.777344988051646e55 
8.6 	 3.803244960388938e55 	 9.447510162145864e55 	 5.95646868267024e55 	 4.2580866712833524e55 	7.155938490232552e55 	 7.771163397224058e55 	 3.803244960388938e55 	 5.334698532424002e55 	1.5091775363902791e56 	 3.803244960388938e55 	 6.866152104459068e55 	 3.803244960388938e55 
8.7 	 3.828165079082048e55 	 9.473272213746796e55 	 6.014864193802155e55 	 4.290078049972426e55 	7.181358717072908e55 	 7.796675394751366e55 	 3.828165079082048e55 	 5.383427607332479e55 	1.5118379348411544e56 	 3.828165079082048e55 	 6.93869013558291e55 	 3.828165079082048e55 
